f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.613423 130000 4863 5066.991474
1+1E-0.187942 1+1E-7 0.189671 40000 1486 1559.074300
1+1E-0.546643 1+1E-7 0.189954 40000 1506 1559.074300
1+1E-0.875664 1+1E-7 0.237512 50000 1874 1948.842875
1+1E-1.190478 1+1E-7 0.330734 70000 2623 2728.380024
1+1E-1.498346 1+1E-7 0.330440 70000 2597 2728.380024
1+1E-1.802783 1+1E-7 0.377732 80000 2980 3118.148599
1+1E-2.105512 1+1E-7 0.613786 130000 4879 5066.991474
1+1E-2.407391 1+1E-7 0.755430 160000 5956 6236.297199
1+1E-2.708846 1+1E-7 1.605478 340000 12704 13252.131547
1+1E-3.010088 1+1E-7 2.267300 480000 17811 18708.891596
1+1E-3.311224 1+1E-7 5.194342 1100000 40852 42874.543240
1+1E-3.612307 1+1E-7 3.872894 820000 30595 31961.023143
1+1E-3.913363 1+1E-7 5.477746 1160000 43159 45213.154689
1+1E-4.214407 1+1E-7 9.119436 1930000 71541 75225.334957
1+1E-4.515443 1+1E-7 14.266824 3020000 111980 117710.109622
1+1E-4.816477 1+1E-7 14.266183 3020000 112081 117710.109622
1+1E-5.117508 1+1E-7 22.958967 4860000 180062 189427.527406
1+1E-5.418539 1+1E-7 37.935450 8030000 297378 312984.165652
1+1E-5.719570 1+1E-7 17.756477 3760000 139422 146552.984166
1+1E-6.020600 1+1E-7 24.195633 5120000 189611 199561.510353
1+1E-6.321630 1+1E-7 15.638691 3310000 122663 129013.398295
1+1E-6.622660 1+1E-7 31.991626 6770000 250770 263873.325213
1+1E-6.923690 1+1E-7 28.819943 6100000 225932 237758.830694
239.006
