f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.598063 120000 4460 4677.222899
1+1E-0.187942 1+1E-7 0.200159 40000 1488 1559.074300
1+1E-0.546643 1+1E-7 0.150300 30000 1122 1169.305725
1+1E-0.875664 1+1E-7 0.300968 60000 2239 2338.611449
1+1E-1.190478 1+1E-7 0.198819 40000 1498 1559.074300
1+1E-1.498346 1+1E-7 0.546685 110000 4124 4287.454324
1+1E-1.802783 1+1E-7 0.447279 90000 3343 3507.917174
1+1E-2.105512 1+1E-7 0.496792 100000 3713 3897.685749
1+1E-2.407391 1+1E-7 0.994144 200000 7431 7795.371498
1+1E-2.708846 1+1E-7 1.043443 210000 7778 8185.140073
1+1E-3.010088 1+1E-7 1.988686 400000 14953 15590.742996
1+1E-3.311224 1+1E-7 2.435465 490000 18169 19098.660171
1+1E-3.612307 1+1E-7 4.921942 990000 36713 38587.088916
1+1E-3.913363 1+1E-7 4.920684 990000 36827 38587.088916
1+1E-4.214407 1+1E-7 9.796422 1970000 72999 76784.409257
1+1E-4.515443 1+1E-7 5.626016 1400000 51849 54567.600487
1+1E-4.816477 1+1E-7 13.728832 3640000 134909 141875.761267
1+1E-5.117508 1+1E-7 19.272286 5110000 189610 199171.741778
1+1E-5.418539 1+1E-7 19.022117 5060000 187382 197222.898904
1+1E-5.719570 1+1E-7 7.876116 2100000 77803 81851.400731
1+1E-6.020600 1+1E-7 17.939541 4700000 174070 183191.230207
1+1E-6.321630 1+1E-7 109.358464 22040000 816115 859049.939099
1+1E-6.622660 1+1E-7 13.797707 2800000 103871 109135.200974
1+1E-6.923690 1+1E-7 21.582821 4390000 162599 171108.404385
257.244
