f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.700415 140000 5247 5456.760049
1+1E-0.187942 1+1E-7 0.352062 70000 2684 2728.380024
1+1E-0.546643 1+1E-7 0.151278 30000 1123 1169.305725
1+1E-0.875664 1+1E-7 0.251952 50000 1887 1948.842875
1+1E-1.190478 1+1E-7 0.250339 50000 1856 1948.842875
1+1E-1.498346 1+1E-7 0.250053 50000 1854 1948.842875
1+1E-1.802783 1+1E-7 0.550486 110000 4094 4287.454324
1+1E-2.105512 1+1E-7 0.550746 110000 4075 4287.454324
1+1E-2.407391 1+1E-7 0.851377 170000 6319 6626.065773
1+1E-2.708846 1+1E-7 1.502615 300000 11121 11693.057247
1+1E-3.010088 1+1E-7 2.605251 520000 19570 20267.965895
1+1E-3.311224 1+1E-7 3.006533 600000 22266 23386.114495
1+1E-3.612307 1+1E-7 3.505304 700000 26017 27283.800244
1+1E-3.913363 1+1E-7 7.312362 1460000 54115 56906.211937
1+1E-4.214407 1+1E-7 6.460632 1290000 47797 50280.146163
1+1E-4.515443 1+1E-7 19.888138 3970000 147422 154738.124239
1+1E-4.816477 1+1E-7 14.539012 2900000 107419 113032.886724
1+1E-5.117508 1+1E-7 19.648452 3920000 145459 152789.281364
1+1E-5.418539 1+1E-7 16.939685 3380000 125164 131741.778319
1+1E-5.719570 1+1E-7 41.873807 8360000 309827 325846.528624
1+1E-6.020600 1+1E-7 17.584418 3520000 130355 137198.538368
1+1E-6.321630 1+1E-7 17.886392 3580000 132650 139537.149817
1+1E-6.622660 1+1E-7 20.030876 4010000 148624 156297.198538
1+1E-6.923690 1+1E-7 12.286124 2460000 91137 95883.069428
208.979
