f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.898945 180000 6712 7015.834348
1+1E-0.187942 1+1E-7 0.150489 30000 1129 1169.305725
1+1E-0.546643 1+1E-7 0.301777 60000 2276 2338.611449
1+1E-0.875664 1+1E-7 0.150572 30000 1117 1169.305725
1+1E-1.190478 1+1E-7 0.249232 50000 1863 1948.842875
1+1E-1.498346 1+1E-7 0.249032 50000 1867 1948.842875
1+1E-1.802783 1+1E-7 0.498300 100000 3755 3897.685749
1+1E-2.105512 1+1E-7 0.797701 160000 5991 6236.297199
1+1E-2.407391 1+1E-7 1.545641 310000 11552 12082.825822
1+1E-2.708846 1+1E-7 1.295596 260000 9772 10133.982948
1+1E-3.010088 1+1E-7 2.143126 430000 16071 16760.048721
1+1E-3.311224 1+1E-7 3.838375 770000 28720 30012.180268
1+1E-3.612307 1+1E-7 5.133641 1030000 38283 40146.163216
1+1E-3.913363 1+1E-7 4.086498 820000 30514 31961.023143
1+1E-4.214407 1+1E-7 10.966240 2200000 81532 85749.086480
1+1E-4.515443 1+1E-7 11.733743 2480000 91985 96662.606577
1+1E-4.816477 1+1E-7 6.439468 1710000 63390 66650.426309
1+1E-5.117508 1+1E-7 12.273405 3260000 120770 127064.555420
1+1E-5.418539 1+1E-7 17.618329 4680000 173449 182411.693057
1+1E-5.719570 1+1E-7 31.565954 8380000 310533 326626.065773
1+1E-6.020600 1+1E-7 18.774016 4980000 184414 194104.750305
1+1E-6.321630 1+1E-7 17.746288 4700000 174130 183191.230207
1+1E-6.622660 1+1E-7 20.868506 5530000 204812 215542.021924
1+1E-6.923690 1+1E-7 45.808436 12140000 449817 473179.049939
215.134
