f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.502412 130000 4841 5066.991474
1+1E-0.187942 1+1E-7 0.186487 50000 1902 1948.842875
1+1E-0.546643 1+1E-7 0.149465 40000 1489 1559.074300
1+1E-0.875664 1+1E-7 0.149543 40000 1493 1559.074300
1+1E-1.190478 1+1E-7 0.110640 30000 1114 1169.305725
1+1E-1.498346 1+1E-7 0.221328 60000 2262 2338.611449
1+1E-1.802783 1+1E-7 0.405565 110000 4110 4287.454324
1+1E-2.105512 1+1E-7 0.663450 180000 6722 7015.834348
1+1E-2.407391 1+1E-7 0.737141 200000 7413 7795.371498
1+1E-2.708846 1+1E-7 0.773807 210000 7782 8185.140073
1+1E-3.010088 1+1E-7 1.178756 320000 11859 12472.594397
1+1E-3.311224 1+1E-7 2.174119 590000 21892 22996.345920
1+1E-3.612307 1+1E-7 4.018909 1090000 40396 42484.774665
1+1E-3.913363 1+1E-7 5.529269 1500000 55641 58465.286236
1+1E-4.214407 1+1E-7 6.599107 1790000 66357 69768.574909
1+1E-4.515443 1+1E-7 8.885815 2410000 89306 93934.226553
1+1E-4.816477 1+1E-7 7.963157 2160000 80262 84190.012180
1+1E-5.117508 1+1E-7 11.724153 3180000 117843 123946.406821
1+1E-5.418539 1+1E-7 8.291512 2250000 83372 87697.929354
1+1E-5.719570 1+1E-7 18.804096 5100000 188854 198781.973203
1+1E-6.020600 1+1E-7 33.697893 9160000 339291 357028.014616
1+1E-6.321630 1+1E-7 52.333255 14270000 528421 556199.756395
1+1E-6.622660 1+1E-7 54.595030 14900000 551847 580755.176614
1+1E-6.923690 1+1E-7 14.289935 3920000 145171 152789.281364
233.985
