f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.709583 150000 5621 5846.528624
1+1E-0.187942 1+1E-7 0.237571 50000 1902 1948.842875
1+1E-0.546643 1+1E-7 0.142902 30000 1120 1169.305725
1+1E-0.875664 1+1E-7 0.142811 30000 1121 1169.305725
1+1E-1.190478 1+1E-7 0.330641 70000 2656 2728.380024
1+1E-1.498346 1+1E-7 0.235856 50000 1861 1948.842875
1+1E-1.802783 1+1E-7 0.424593 90000 3348 3507.917174
1+1E-2.105512 1+1E-7 0.424549 90000 3348 3507.917174
1+1E-2.407391 1+1E-7 0.944086 200000 7431 7795.371498
1+1E-2.708846 1+1E-7 1.746408 370000 13757 14421.437272
1+1E-3.010088 1+1E-7 1.652621 350000 13009 13641.900122
1+1E-3.311224 1+1E-7 3.399452 720000 26755 28063.337393
1+1E-3.612307 1+1E-7 3.776744 800000 29700 31181.485993
1+1E-3.913363 1+1E-7 4.721945 1000000 37320 38976.857491
1+1E-4.214407 1+1E-7 11.900170 2520000 94086 98221.680877
1+1E-4.515443 1+1E-7 18.323826 3870000 143299 150840.438490
1+1E-4.816477 1+1E-7 12.328209 2600000 96402 101339.829476
1+1E-5.117508 1+1E-7 29.343979 6190000 229765 241266.747868
1+1E-5.418539 1+1E-7 15.266639 3220000 119795 125505.481121
1+1E-5.719570 1+1E-7 39.059936 8240000 305252 321169.305725
1+1E-6.020600 1+1E-7 21.805401 4600000 170361 179293.544458
1+1E-6.321630 1+1E-7 73.388226 15480000 573323 603361.753959
1+1E-6.622660 1+1E-7 45.597399 9620000 356383 374957.369062
1+1E-6.923690 1+1E-7 24.268477 5120000 189776 199561.510353
310.172
