f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.752936 150000 5569 5846.528624
1+1E-0.187942 1+1E-7 0.302881 60000 2290 2338.611449
1+1E-0.546643 1+1E-7 0.151681 30000 1124 1169.305725
1+1E-0.875664 1+1E-7 0.252661 50000 1899 1948.842875
1+1E-1.190478 1+1E-7 0.501489 100000 3748 3897.685749
1+1E-1.498346 1+1E-7 0.451242 90000 3377 3507.917174
1+1E-1.802783 1+1E-7 0.651598 130000 4867 5066.991474
1+1E-2.105512 1+1E-7 0.651312 130000 4825 5066.991474
1+1E-2.407391 1+1E-7 0.801887 160000 5971 6236.297199
1+1E-2.708846 1+1E-7 1.404444 280000 10394 10913.520097
1+1E-3.010088 1+1E-7 1.705663 340000 12758 13252.131547
1+1E-3.311224 1+1E-7 2.958071 590000 21983 22996.345920
1+1E-3.612307 1+1E-7 5.514720 1100000 40735 42874.543240
1+1E-3.913363 1+1E-7 8.671505 1730000 64120 67429.963459
1+1E-4.214407 1+1E-7 8.570679 1710000 63382 66650.426309
1+1E-4.515443 1+1E-7 12.873824 2570000 95253 100170.523752
1+1E-4.816477 1+1E-7 14.931166 2980000 110458 116151.035323
1+1E-5.117508 1+1E-7 23.099424 4610000 170754 179683.313033
1+1E-5.418539 1+1E-7 20.646472 4120000 152574 160584.652862
1+1E-5.719570 1+1E-7 22.650545 4520000 167540 176175.395859
1+1E-6.020600 1+1E-7 24.706212 4930000 182819 192155.907430
1+1E-6.321630 1+1E-7 30.857538 6160000 228133 240097.442144
1+1E-6.622660 1+1E-7 21.687406 4330000 160554 168769.792935
1+1E-6.923690 1+1E-7 76.046214 15180000 562481 591668.696711
280.842
