run: 42 | L: 4 | f_final: 1+1E-8 | flatness: 90 | dim: 2D | lattice: SS
Fri Jun 18 15:16:53 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005527s
Fri Jun 18 15:16:53 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005626s
Fri Jun 18 15:16:53 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.006156s
Fri Jun 18 15:16:53 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.006274s
Fri Jun 18 15:16:53 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 10000 | flat time: 0.006060s
Fri Jun 18 15:16:53 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 10000 | flat time: 0.006010s
Fri Jun 18 15:16:53 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 10000 | flat time: 0.005939s
Fri Jun 18 15:16:53 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 10000 | flat time: 0.005881s
Fri Jun 18 15:16:53 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 10000 | flat time: 0.005943s
Fri Jun 18 15:16:53 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 20000 | flat time: 0.011807s
Fri Jun 18 15:16:53 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 30000 | flat time: 0.017935s
Fri Jun 18 15:16:53 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 20000 | flat time: 0.012666s
Fri Jun 18 15:16:53 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 30000 | flat time: 0.018069s
Fri Jun 18 15:16:53 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 70000 | flat time: 0.041042s
Fri Jun 18 15:16:53 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 20000 | flat time: 0.011891s
Fri Jun 18 15:16:53 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 40000 | flat time: 0.023305s
Fri Jun 18 15:16:54 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 70000 | flat time: 0.041114s
Fri Jun 18 15:16:54 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 60000 | flat time: 0.034983s
Fri Jun 18 15:16:54 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 30000 | flat time: 0.017182s
Fri Jun 18 15:16:54 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 40000 | flat time: 0.022972s
Fri Jun 18 15:16:54 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 30000 | flat time: 0.017136s
Fri Jun 18 15:16:54 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 30000 | flat time: 0.017451s
Fri Jun 18 15:16:54 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 60000 | flat time: 0.035710s
Fri Jun 18 15:16:54 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 40000 | flat time: 0.023466s
Fri Jun 18 15:16:54 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 80000 | flat time: 0.047281s
Fri Jun 18 15:16:54 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 30000 | flat time: 0.017671s
Fri Jun 18 15:16:54 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 30000 | flat time: 0.017236s
