run: 31 | L: 4 | f_final: 1+1E-8 | flatness: 90 | dim: 2D | lattice: SS
Fri Jun 18 15:16:49 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005350s
Fri Jun 18 15:16:49 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005454s
Fri Jun 18 15:16:49 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.005662s
Fri Jun 18 15:16:49 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.005772s
Fri Jun 18 15:16:49 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 10000 | flat time: 0.005819s
Fri Jun 18 15:16:49 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 10000 | flat time: 0.005818s
Fri Jun 18 15:16:49 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 10000 | flat time: 0.005781s
Fri Jun 18 15:16:49 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 10000 | flat time: 0.005809s
Fri Jun 18 15:16:49 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 10000 | flat time: 0.005768s
Fri Jun 18 15:16:49 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 10000 | flat time: 0.005709s
Fri Jun 18 15:16:49 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 20000 | flat time: 0.011433s
Fri Jun 18 15:16:49 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 30000 | flat time: 0.017178s
Fri Jun 18 15:16:49 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 50000 | flat time: 0.029737s
Fri Jun 18 15:16:49 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 30000 | flat time: 0.017406s
Fri Jun 18 15:16:49 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 30000 | flat time: 0.018348s
Fri Jun 18 15:16:49 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 20000 | flat time: 0.012006s
Fri Jun 18 15:16:49 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 130000 | flat time: 0.077083s
Fri Jun 18 15:16:49 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 30000 | flat time: 0.018068s
Fri Jun 18 15:16:49 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 30000 | flat time: 0.017555s
Fri Jun 18 15:16:49 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 40000 | flat time: 0.023410s
Fri Jun 18 15:16:49 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 20000 | flat time: 0.011767s
Fri Jun 18 15:16:49 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 20000 | flat time: 0.011820s
Fri Jun 18 15:16:49 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 30000 | flat time: 0.017691s
Fri Jun 18 15:16:49 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 20000 | flat time: 0.011772s
Fri Jun 18 15:16:49 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 20000 | flat time: 0.011443s
Fri Jun 18 15:16:49 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 20000 | flat time: 0.011416s
Fri Jun 18 15:16:49 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 30000 | flat time: 0.017182s
