run: 70 | L: 4 | f_final: 1+1E-8 | flatness: 90 | dim: 2D | lattice: SS
Fri Jun 18 15:17:05 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005412s
Fri Jun 18 15:17:05 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005561s
Fri Jun 18 15:17:05 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.005699s
Fri Jun 18 15:17:05 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.005806s
Fri Jun 18 15:17:05 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 10000 | flat time: 0.005855s
Fri Jun 18 15:17:05 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 10000 | flat time: 0.005836s
Fri Jun 18 15:17:05 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 10000 | flat time: 0.005833s
Fri Jun 18 15:17:05 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 10000 | flat time: 0.005822s
Fri Jun 18 15:17:05 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 10000 | flat time: 0.005783s
Fri Jun 18 15:17:05 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 20000 | flat time: 0.011559s
Fri Jun 18 15:17:05 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 30000 | flat time: 0.017421s
Fri Jun 18 15:17:05 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 20000 | flat time: 0.012051s
Fri Jun 18 15:17:05 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 30000 | flat time: 0.017811s
Fri Jun 18 15:17:05 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 40000 | flat time: 0.023423s
Fri Jun 18 15:17:05 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 40000 | flat time: 0.023395s
Fri Jun 18 15:17:05 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 90000 | flat time: 0.052755s
Fri Jun 18 15:17:05 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 10000 | flat time: 0.005798s
Fri Jun 18 15:17:06 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 50000 | flat time: 0.028836s
Fri Jun 18 15:17:06 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 20000 | flat time: 0.011759s
Fri Jun 18 15:17:06 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 60000 | flat time: 0.035187s
Fri Jun 18 15:17:06 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 40000 | flat time: 0.023220s
Fri Jun 18 15:17:06 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 20000 | flat time: 0.011681s
Fri Jun 18 15:17:06 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 30000 | flat time: 0.017501s
Fri Jun 18 15:17:06 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 10000 | flat time: 0.006197s
Fri Jun 18 15:17:06 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 30000 | flat time: 0.021026s
Fri Jun 18 15:17:06 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 20000 | flat time: 0.011818s
Fri Jun 18 15:17:06 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 30000 | flat time: 0.017759s
