f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005369 10000 1979 2000.000000
1+1E-0.187942 1+1E-8 0.005505 10000 1985 2000.000000
1+1E-0.546643 1+1E-8 0.005781 10000 1975 2000.000000
1+1E-0.875664 1+1E-8 0.005881 10000 1969 2000.000000
1+1E-1.190478 1+1E-8 0.005838 10000 1958 2000.000000
1+1E-1.498346 1+1E-8 0.005837 10000 1943 2000.000000
1+1E-1.802783 1+1E-8 0.005815 10000 1940 2000.000000
1+1E-2.105512 1+1E-8 0.005831 10000 1906 2000.000000
1+1E-2.407391 1+1E-8 0.011551 20000 3779 4000.000000
1+1E-2.708846 1+1E-8 0.005945 10000 1863 2000.000000
1+1E-3.010088 1+1E-8 0.005887 10000 1800 2000.000000
1+1E-3.311224 1+1E-8 0.030012 50000 9275 10000.000000
1+1E-3.612307 1+1E-8 0.011767 20000 3631 4000.000000
1+1E-3.913363 1+1E-8 0.046982 80000 14476 16000.000000
1+1E-4.214407 1+1E-8 0.012009 20000 3627 4000.000000
1+1E-4.515443 1+1E-8 0.017735 30000 5556 6000.000000
1+1E-4.816477 1+1E-8 0.011593 20000 3757 4000.000000
1+1E-5.117508 1+1E-8 0.011500 20000 3721 4000.000000
1+1E-5.418539 1+1E-8 0.081998 140000 25563 28000.000000
1+1E-5.719570 1+1E-8 0.017714 30000 5488 6000.000000
1+1E-6.020600 1+1E-8 0.011825 20000 3680 4000.000000
1+1E-6.321630 1+1E-8 0.017726 30000 5491 6000.000000
1+1E-6.622660 1+1E-8 0.023521 40000 7412 8000.000000
1+1E-6.923690 1+1E-8 0.017482 30000 5477 6000.000000
1+1E-7.224720 1+1E-8 0.017690 30000 5476 6000.000000
1+1E-7.525750 1+1E-8 0.018395 30000 5594 6000.000000
1+1E-7.826780 1+1E-8 0.012166 20000 3667 4000.000000
0.429668
