run: 26 | L: 4 | f_final: 1+1E-8 | flatness: 90 | dim: 2D | lattice: SS
Fri Jun 18 15:16:46 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005641s
Fri Jun 18 15:16:46 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005865s
Fri Jun 18 15:16:46 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.005838s
Fri Jun 18 15:16:46 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.005956s
Fri Jun 18 15:16:46 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 10000 | flat time: 0.006050s
Fri Jun 18 15:16:46 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 10000 | flat time: 0.005923s
Fri Jun 18 15:16:46 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 10000 | flat time: 0.005961s
Fri Jun 18 15:16:46 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 10000 | flat time: 0.005820s
Fri Jun 18 15:16:46 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 20000 | flat time: 0.011616s
Fri Jun 18 15:16:46 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 10000 | flat time: 0.005761s
Fri Jun 18 15:16:46 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 30000 | flat time: 0.017439s
Fri Jun 18 15:16:46 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 20000 | flat time: 0.011965s
Fri Jun 18 15:16:46 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 20000 | flat time: 0.011879s
Fri Jun 18 15:16:46 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 80000 | flat time: 0.046905s
Fri Jun 18 15:16:46 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 20000 | flat time: 0.011874s
Fri Jun 18 15:16:46 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 30000 | flat time: 0.019952s
Fri Jun 18 15:16:46 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 10000 | flat time: 0.007096s
Fri Jun 18 15:16:46 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 50000 | flat time: 0.029294s
Fri Jun 18 15:16:46 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 30000 | flat time: 0.017410s
Fri Jun 18 15:16:46 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 20000 | flat time: 0.011825s
Fri Jun 18 15:16:47 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 60000 | flat time: 0.035838s
Fri Jun 18 15:16:47 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 50000 | flat time: 0.029420s
Fri Jun 18 15:16:47 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 40000 | flat time: 0.023307s
Fri Jun 18 15:16:47 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 40000 | flat time: 0.023478s
Fri Jun 18 15:16:47 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 30000 | flat time: 0.017298s
Fri Jun 18 15:16:47 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 20000 | flat time: 0.011550s
Fri Jun 18 15:16:47 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 40000 | flat time: 0.023180s
