run: 94 | L: 4 | f_final: 1+1E-8 | flatness: 90 | dim: 2D | lattice: SS
Fri Jun 18 15:17:15 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005461s
Fri Jun 18 15:17:15 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005630s
Fri Jun 18 15:17:15 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.005844s
Fri Jun 18 15:17:16 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.006100s
Fri Jun 18 15:17:16 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 10000 | flat time: 0.005981s
Fri Jun 18 15:17:16 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 10000 | flat time: 0.006006s
Fri Jun 18 15:17:16 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 10000 | flat time: 0.005974s
Fri Jun 18 15:17:16 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 10000 | flat time: 0.006068s
Fri Jun 18 15:17:16 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 10000 | flat time: 0.005959s
Fri Jun 18 15:17:16 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 20000 | flat time: 0.011869s
Fri Jun 18 15:17:16 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 20000 | flat time: 0.011479s
Fri Jun 18 15:17:16 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 20000 | flat time: 0.011478s
Fri Jun 18 15:17:16 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 30000 | flat time: 0.017121s
Fri Jun 18 15:17:16 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 30000 | flat time: 0.017212s
Fri Jun 18 15:17:16 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 20000 | flat time: 0.011483s
Fri Jun 18 15:17:16 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 20000 | flat time: 0.011439s
Fri Jun 18 15:17:16 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 10000 | flat time: 0.005790s
Fri Jun 18 15:17:16 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 30000 | flat time: 0.017824s
Fri Jun 18 15:17:16 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 30000 | flat time: 0.018243s
Fri Jun 18 15:17:16 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 40000 | flat time: 0.023685s
Fri Jun 18 15:17:16 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 60000 | flat time: 0.035588s
Fri Jun 18 15:17:16 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 30000 | flat time: 0.017803s
Fri Jun 18 15:17:16 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 20000 | flat time: 0.011685s
Fri Jun 18 15:17:16 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 20000 | flat time: 0.011805s
Fri Jun 18 15:17:16 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 40000 | flat time: 0.024963s
Fri Jun 18 15:17:16 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 50000 | flat time: 0.029344s
Fri Jun 18 15:17:16 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 40000 | flat time: 0.023416s
