run: 63 | L: 4 | f_final: 1+1E-8 | flatness: 90 | dim: 2D | lattice: SS
Fri Jun 18 15:17:02 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005549s
Fri Jun 18 15:17:02 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005608s
Fri Jun 18 15:17:02 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.005916s
Fri Jun 18 15:17:02 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.006039s
Fri Jun 18 15:17:02 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 10000 | flat time: 0.006030s
Fri Jun 18 15:17:02 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 10000 | flat time: 0.006050s
Fri Jun 18 15:17:02 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 10000 | flat time: 0.006144s
Fri Jun 18 15:17:02 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 10000 | flat time: 0.006298s
Fri Jun 18 15:17:02 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 10000 | flat time: 0.005937s
Fri Jun 18 15:17:02 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 10000 | flat time: 0.005888s
Fri Jun 18 15:17:02 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 20000 | flat time: 0.011828s
Fri Jun 18 15:17:02 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 30000 | flat time: 0.018183s
Fri Jun 18 15:17:02 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 20000 | flat time: 0.012083s
Fri Jun 18 15:17:02 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 30000 | flat time: 0.018047s
Fri Jun 18 15:17:02 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 20000 | flat time: 0.011719s
Fri Jun 18 15:17:02 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 60000 | flat time: 0.035640s
Fri Jun 18 15:17:02 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 30000 | flat time: 0.017548s
Fri Jun 18 15:17:03 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 40000 | flat time: 0.023701s
Fri Jun 18 15:17:03 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 10000 | flat time: 0.005740s
Fri Jun 18 15:17:03 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 30000 | flat time: 0.017269s
Fri Jun 18 15:17:03 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 70000 | flat time: 0.044269s
Fri Jun 18 15:17:03 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 30000 | flat time: 0.017604s
Fri Jun 18 15:17:03 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 30000 | flat time: 0.018128s
Fri Jun 18 15:17:03 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 40000 | flat time: 0.023494s
Fri Jun 18 15:17:03 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 40000 | flat time: 0.024541s
Fri Jun 18 15:17:03 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 50000 | flat time: 0.030661s
Fri Jun 18 15:17:03 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 20000 | flat time: 0.011863s
