run: 65 | L: 4 | f_final: 1+1E-8 | flatness: 90 | dim: 2D | lattice: SS
Fri Jun 18 15:17:03 2021 | f: 1+1E0.235094/1+1E-8 | sweeps: 10000 | flat time: 0.005472s
Fri Jun 18 15:17:03 2021 | f: 1+1E-0.187942/1+1E-8 | sweeps: 10000 | flat time: 0.005514s
Fri Jun 18 15:17:03 2021 | f: 1+1E-0.546643/1+1E-8 | sweeps: 10000 | flat time: 0.005715s
Fri Jun 18 15:17:03 2021 | f: 1+1E-0.875664/1+1E-8 | sweeps: 10000 | flat time: 0.005887s
Fri Jun 18 15:17:03 2021 | f: 1+1E-1.190478/1+1E-8 | sweeps: 10000 | flat time: 0.005848s
Fri Jun 18 15:17:03 2021 | f: 1+1E-1.498346/1+1E-8 | sweeps: 10000 | flat time: 0.005867s
Fri Jun 18 15:17:03 2021 | f: 1+1E-1.802783/1+1E-8 | sweeps: 10000 | flat time: 0.005809s
Fri Jun 18 15:17:03 2021 | f: 1+1E-2.105512/1+1E-8 | sweeps: 10000 | flat time: 0.005789s
Fri Jun 18 15:17:03 2021 | f: 1+1E-2.407391/1+1E-8 | sweeps: 20000 | flat time: 0.011575s
Fri Jun 18 15:17:03 2021 | f: 1+1E-2.708846/1+1E-8 | sweeps: 10000 | flat time: 0.005744s
Fri Jun 18 15:17:03 2021 | f: 1+1E-3.010088/1+1E-8 | sweeps: 20000 | flat time: 0.011544s
Fri Jun 18 15:17:03 2021 | f: 1+1E-3.311224/1+1E-8 | sweeps: 20000 | flat time: 0.011415s
Fri Jun 18 15:17:03 2021 | f: 1+1E-3.612307/1+1E-8 | sweeps: 30000 | flat time: 0.017722s
Fri Jun 18 15:17:03 2021 | f: 1+1E-3.913363/1+1E-8 | sweeps: 30000 | flat time: 0.018505s
Fri Jun 18 15:17:03 2021 | f: 1+1E-4.214407/1+1E-8 | sweeps: 40000 | flat time: 0.023691s
Fri Jun 18 15:17:03 2021 | f: 1+1E-4.515443/1+1E-8 | sweeps: 20000 | flat time: 0.011786s
Fri Jun 18 15:17:03 2021 | f: 1+1E-4.816477/1+1E-8 | sweeps: 20000 | flat time: 0.011760s
Fri Jun 18 15:17:03 2021 | f: 1+1E-5.117508/1+1E-8 | sweeps: 20000 | flat time: 0.011756s
Fri Jun 18 15:17:03 2021 | f: 1+1E-5.418539/1+1E-8 | sweeps: 50000 | flat time: 0.029143s
Fri Jun 18 15:17:03 2021 | f: 1+1E-5.719570/1+1E-8 | sweeps: 20000 | flat time: 0.011381s
Fri Jun 18 15:17:03 2021 | f: 1+1E-6.020600/1+1E-8 | sweeps: 40000 | flat time: 0.024251s
Fri Jun 18 15:17:03 2021 | f: 1+1E-6.321630/1+1E-8 | sweeps: 30000 | flat time: 0.017980s
Fri Jun 18 15:17:03 2021 | f: 1+1E-6.622660/1+1E-8 | sweeps: 10000 | flat time: 0.006182s
Fri Jun 18 15:17:03 2021 | f: 1+1E-6.923690/1+1E-8 | sweeps: 50000 | flat time: 0.029956s
Fri Jun 18 15:17:03 2021 | f: 1+1E-7.224720/1+1E-8 | sweeps: 20000 | flat time: 0.011615s
Fri Jun 18 15:17:03 2021 | f: 1+1E-7.525750/1+1E-8 | sweeps: 50000 | flat time: 0.029354s
Fri Jun 18 15:17:03 2021 | f: 1+1E-7.826780/1+1E-8 | sweeps: 50000 | flat time: 0.029439s
