f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.005352 10000 1960 2000.000000
1+1E-0.187942 1+1E-7 0.005490 10000 1985 2000.000000
1+1E-0.546643 1+1E-7 0.005739 10000 1963 2000.000000
1+1E-0.875664 1+1E-7 0.005833 10000 1975 2000.000000
1+1E-1.190478 1+1E-7 0.005850 10000 1972 2000.000000
1+1E-1.498346 1+1E-7 0.006021 10000 1933 2000.000000
1+1E-1.802783 1+1E-7 0.005910 10000 1957 2000.000000
1+1E-2.105512 1+1E-7 0.005833 10000 1875 2000.000000
1+1E-2.407391 1+1E-7 0.005765 10000 1891 2000.000000
1+1E-2.708846 1+1E-7 0.011669 20000 3845 4000.000000
1+1E-3.010088 1+1E-7 0.012123 20000 3784 4000.000000
1+1E-3.311224 1+1E-7 0.011617 20000 3777 4000.000000
1+1E-3.612307 1+1E-7 0.017392 30000 5558 6000.000000
1+1E-3.913363 1+1E-7 0.023444 40000 7383 8000.000000
1+1E-4.214407 1+1E-7 0.005871 10000 1811 2000.000000
1+1E-4.515443 1+1E-7 0.011671 20000 3659 4000.000000
1+1E-4.816477 1+1E-7 0.023316 40000 7261 8000.000000
1+1E-5.117508 1+1E-7 0.034203 60000 11113 12000.000000
1+1E-5.418539 1+1E-7 0.017136 30000 5443 6000.000000
1+1E-5.719570 1+1E-7 0.028629 50000 9003 10000.000000
1+1E-6.020600 1+1E-7 0.005750 10000 1802 2000.000000
1+1E-6.321630 1+1E-7 0.017726 30000 5434 6000.000000
1+1E-6.622660 1+1E-7 0.041092 70000 12784 14000.000000
1+1E-6.923690 1+1E-7 0.017626 30000 5461 6000.000000
0.331211
