f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.005311 10000 1977 2000.000000
1+1E-0.187942 1+1E-7 0.005489 10000 1986 2000.000000
1+1E-0.546643 1+1E-7 0.005787 10000 1975 2000.000000
1+1E-0.875664 1+1E-7 0.005831 10000 1973 2000.000000
1+1E-1.190478 1+1E-7 0.005815 10000 1958 2000.000000
1+1E-1.498346 1+1E-7 0.005852 10000 1962 2000.000000
1+1E-1.802783 1+1E-7 0.005797 10000 1944 2000.000000
1+1E-2.105512 1+1E-7 0.005780 10000 1838 2000.000000
1+1E-2.407391 1+1E-7 0.011546 20000 3804 4000.000000
1+1E-2.708846 1+1E-7 0.011508 20000 3784 4000.000000
1+1E-3.010088 1+1E-7 0.011576 20000 3760 4000.000000
1+1E-3.311224 1+1E-7 0.011834 20000 3756 4000.000000
1+1E-3.612307 1+1E-7 0.017675 30000 5663 6000.000000
1+1E-3.913363 1+1E-7 0.023280 40000 7463 8000.000000
1+1E-4.214407 1+1E-7 0.017525 30000 5555 6000.000000
1+1E-4.515443 1+1E-7 0.011747 20000 3728 4000.000000
1+1E-4.816477 1+1E-7 0.017713 30000 5482 6000.000000
1+1E-5.117508 1+1E-7 0.017353 30000 5487 6000.000000
1+1E-5.418539 1+1E-7 0.042461 70000 12618 14000.000000
1+1E-5.719570 1+1E-7 0.042811 70000 12883 14000.000000
1+1E-6.020600 1+1E-7 0.006167 10000 1814 2000.000000
1+1E-6.321630 1+1E-7 0.018020 30000 5602 6000.000000
1+1E-6.622660 1+1E-7 0.023719 40000 7301 8000.000000
1+1E-6.923690 1+1E-7 0.017363 30000 5585 6000.000000
0.348229
