run: 52 | L: 4 | f_final: 1+1E-7 | flatness: 90 | dim: 2D | lattice: SS
Fri Jun 18 15:16:16 2021 | f: 1+1E0.235094/1+1E-7 | sweeps: 10000 | flat time: 0.005316s
Fri Jun 18 15:16:16 2021 | f: 1+1E-0.187942/1+1E-7 | sweeps: 10000 | flat time: 0.005445s
Fri Jun 18 15:16:16 2021 | f: 1+1E-0.546643/1+1E-7 | sweeps: 10000 | flat time: 0.005749s
Fri Jun 18 15:16:16 2021 | f: 1+1E-0.875664/1+1E-7 | sweeps: 10000 | flat time: 0.005836s
Fri Jun 18 15:16:16 2021 | f: 1+1E-1.190478/1+1E-7 | sweeps: 10000 | flat time: 0.005836s
Fri Jun 18 15:16:16 2021 | f: 1+1E-1.498346/1+1E-7 | sweeps: 10000 | flat time: 0.005849s
Fri Jun 18 15:16:16 2021 | f: 1+1E-1.802783/1+1E-7 | sweeps: 10000 | flat time: 0.005799s
Fri Jun 18 15:16:16 2021 | f: 1+1E-2.105512/1+1E-7 | sweeps: 10000 | flat time: 0.005763s
Fri Jun 18 15:16:16 2021 | f: 1+1E-2.407391/1+1E-7 | sweeps: 10000 | flat time: 0.005779s
Fri Jun 18 15:16:16 2021 | f: 1+1E-2.708846/1+1E-7 | sweeps: 20000 | flat time: 0.012042s
Fri Jun 18 15:16:16 2021 | f: 1+1E-3.010088/1+1E-7 | sweeps: 20000 | flat time: 0.012080s
Fri Jun 18 15:16:16 2021 | f: 1+1E-3.311224/1+1E-7 | sweeps: 30000 | flat time: 0.017483s
Fri Jun 18 15:16:16 2021 | f: 1+1E-3.612307/1+1E-7 | sweeps: 30000 | flat time: 0.017632s
Fri Jun 18 15:16:16 2021 | f: 1+1E-3.913363/1+1E-7 | sweeps: 30000 | flat time: 0.017690s
Fri Jun 18 15:16:17 2021 | f: 1+1E-4.214407/1+1E-7 | sweeps: 60000 | flat time: 0.035399s
Fri Jun 18 15:16:17 2021 | f: 1+1E-4.515443/1+1E-7 | sweeps: 40000 | flat time: 0.023025s
Fri Jun 18 15:16:17 2021 | f: 1+1E-4.816477/1+1E-7 | sweeps: 30000 | flat time: 0.017490s
Fri Jun 18 15:16:17 2021 | f: 1+1E-5.117508/1+1E-7 | sweeps: 20000 | flat time: 0.011827s
Fri Jun 18 15:16:17 2021 | f: 1+1E-5.418539/1+1E-7 | sweeps: 80000 | flat time: 0.047354s
Fri Jun 18 15:16:17 2021 | f: 1+1E-5.719570/1+1E-7 | sweeps: 30000 | flat time: 0.018071s
Fri Jun 18 15:16:17 2021 | f: 1+1E-6.020600/1+1E-7 | sweeps: 20000 | flat time: 0.013369s
Fri Jun 18 15:16:17 2021 | f: 1+1E-6.321630/1+1E-7 | sweeps: 10000 | flat time: 0.006030s
Fri Jun 18 15:16:17 2021 | f: 1+1E-6.622660/1+1E-7 | sweeps: 50000 | flat time: 0.030396s
Fri Jun 18 15:16:17 2021 | f: 1+1E-6.923690/1+1E-7 | sweeps: 20000 | flat time: 0.011890s
