q q_max q_time hits q_time/hits 
1 31 0.072734 1 0.072734
2 31 0.129609 2 0.064805
3 31 0.186635 3 0.062212
4 31 0.301941 5 0.060388
5 31 0.372160 6 0.062027
6 31 0.491898 8 0.061487
7 31 0.558683 9 0.062076
8 31 0.673029 11 0.061184
9 31 0.804193 13 0.061861
10 31 0.868317 14 0.062023
11 31 0.988586 16 0.061787
12 31 1.136243 18 0.063125
13 31 1.183223 19 0.062275
14 31 1.303313 21 0.062063
15 31 1.411201 23 0.061357
16 31 1.292058 25 0.051682
17 31 1.049712 26 0.040374
18 31 1.263504 28 0.045125
19 31 1.954491 30 0.065150
20 31 2.013567 32 0.062924
21 31 2.641304 34 0.077685
22 31 2.243142 36 0.062309
23 31 2.337090 38 0.061502
24 31 2.769228 40 0.069231
25 31 2.524690 42 0.060112
26 31 2.658895 44 0.060429
27 31 3.188984 46 0.069326
28 31 3.671734 48 0.076494
29 31 3.284322 50 0.065686
30 31 3.138456 52 0.060355
31 31 3.915338 53 0.073874
50.4286
