q q_max q_time hits q_time/hits 
1 31 0.071904 1 0.071904
2 31 0.125729 2 0.062865
3 31 0.184453 3 0.061484
4 31 0.299567 5 0.059913
5 31 0.372221 6 0.062037
6 31 0.479328 8 0.059916
7 31 0.546877 9 0.060764
8 31 0.677539 11 0.061594
9 31 0.859472 13 0.066113
10 31 0.878100 14 0.062721
11 31 0.986310 16 0.061644
12 31 1.099115 18 0.061062
13 31 1.224042 19 0.064423
14 31 1.432210 21 0.068200
15 31 1.600680 23 0.069595
16 31 1.586406 25 0.063456
17 31 1.712843 26 0.065879
18 31 1.793851 28 0.064066
19 31 2.054220 30 0.068474
20 31 1.980966 32 0.061905
21 31 2.108181 34 0.062005
22 31 2.228225 36 0.061895
23 31 2.659805 38 0.069995
24 31 2.716005 40 0.067900
25 31 2.561925 42 0.060998
26 31 2.702445 44 0.061419
27 31 2.767892 46 0.060172
28 31 2.998512 48 0.062469
29 31 3.255548 50 0.065111
30 31 3.049932 52 0.058653
31 31 9.160933 53 0.172848
56.1755
