q q_max q_time hits q_time/hits 
1 31 0.072863 1 0.072863
2 31 0.126912 2 0.063456
3 31 0.186166 3 0.062055
4 31 0.303690 5 0.060738
5 31 0.367686 6 0.061281
6 31 0.496297 8 0.062037
7 31 0.384751 9 0.042750
8 31 0.387110 11 0.035192
9 31 0.490119 13 0.037701
10 31 0.528294 14 0.037735
11 31 0.598626 16 0.037414
12 31 1.083900 18 0.060217
13 31 1.267535 19 0.066712
14 31 1.324735 21 0.063083
15 31 1.448857 23 0.062994
16 31 1.618257 25 0.064730
17 31 1.598116 26 0.061466
18 31 1.719362 28 0.061406
19 31 1.864672 30 0.062156
20 31 1.957097 32 0.061159
21 31 2.787265 34 0.081978
22 31 2.456893 36 0.068247
23 31 2.397743 38 0.063098
24 31 2.629347 40 0.065734
25 31 3.320539 42 0.079060
26 31 2.904424 44 0.066010
27 31 2.748341 46 0.059747
28 31 2.879990 48 0.060000
29 31 3.175547 50 0.063511
30 31 3.038634 52 0.058435
31 31 3.143495 53 0.059311
49.3076
