q q_max q_time hits q_time/hits 
1 31 0.072174 1 0.072174
2 31 0.124619 2 0.062309
3 31 0.184196 3 0.061399
4 31 0.301488 5 0.060298
5 31 0.370367 6 0.061728
6 31 0.489770 8 0.061221
7 31 0.549524 9 0.061058
8 31 0.693511 11 0.063046
9 31 0.970013 13 0.074616
10 31 0.873395 14 0.062385
11 31 0.983837 16 0.061490
12 31 1.087525 18 0.060418
13 31 1.227980 19 0.064631
14 31 1.325151 21 0.063102
15 31 1.485179 23 0.064573
16 31 1.659253 25 0.066370
17 31 1.656228 26 0.063701
18 31 1.715619 28 0.061272
19 31 1.921501 30 0.064050
20 31 3.514137 32 0.109817
21 31 2.343275 34 0.068920
22 31 2.268489 36 0.063014
23 31 2.436471 38 0.064118
24 31 2.966466 40 0.074162
25 31 2.518552 42 0.059966
26 31 2.944096 44 0.066911
27 31 3.015297 46 0.065550
28 31 3.151561 48 0.065658
29 31 3.157198 50 0.063144
30 31 3.742687 52 0.071975
31 31 1.905996 53 0.035962
51.6559
