q q_max q_time hits q_time/hits 
1 31 0.071975 1 0.071975
2 31 0.125149 2 0.062574
3 31 0.187349 3 0.062450
4 31 0.302274 5 0.060455
5 31 0.367035 6 0.061172
6 31 0.494897 8 0.061862
7 31 0.558133 9 0.062015
8 31 0.670382 11 0.060944
9 31 0.981023 13 0.075463
10 31 0.870287 14 0.062163
11 31 1.003735 16 0.062733
12 31 1.141188 18 0.063399
13 31 1.190976 19 0.062683
14 31 1.293491 21 0.061595
15 31 1.455631 23 0.063288
16 31 1.596852 25 0.063874
17 31 1.633795 26 0.062838
18 31 1.730091 28 0.061789
19 31 2.158635 30 0.071954
20 31 2.215685 32 0.069240
21 31 2.069951 34 0.060881
22 31 2.206069 36 0.061280
23 31 2.647829 38 0.069680
24 31 2.504968 40 0.062624
25 31 2.695447 42 0.064177
26 31 2.663980 44 0.060545
27 31 2.920169 46 0.063482
28 31 2.949612 48 0.061450
29 31 2.714499 50 0.054290
30 31 1.995658 52 0.038378
31 31 3.336782 53 0.062958
48.7539
