q q_max q_time hits q_time/hits 
1 31 0.072160 1 0.072160
2 31 0.126013 2 0.063006
3 31 0.186728 3 0.062243
4 31 0.304486 5 0.060897
5 31 0.373934 6 0.062322
6 31 0.497923 8 0.062240
7 31 0.547799 9 0.060867
8 31 0.677921 11 0.061629
9 31 0.793943 13 0.061073
10 31 0.880586 14 0.062899
11 31 0.990237 16 0.061890
12 31 1.148839 18 0.063824
13 31 1.190142 19 0.062639
14 31 1.312555 21 0.062503
15 31 1.405763 23 0.061120
16 31 2.006401 25 0.080256
17 31 1.620354 26 0.062321
18 31 1.886027 28 0.067358
19 31 1.972457 30 0.065749
20 31 2.104302 32 0.065759
21 31 2.430226 34 0.071477
22 31 1.548446 36 0.043012
23 31 2.006344 38 0.052799
24 31 2.605088 40 0.065127
25 31 2.686361 42 0.063961
26 31 2.707777 44 0.061540
27 31 3.014529 46 0.065533
28 31 2.881456 48 0.060030
29 31 2.936468 50 0.058729
30 31 3.037353 52 0.058411
31 31 3.306380 53 0.062385
49.2593
