q q_max q_time hits q_time/hits 
1 31 0.072747 1 0.072747
2 31 0.125672 2 0.062836
3 31 0.184188 3 0.061396
4 31 0.313855 5 0.062771
5 31 0.380546 6 0.063424
6 31 0.480877 8 0.060110
7 31 0.419203 9 0.046578
8 31 0.399520 11 0.036320
9 31 0.467785 13 0.035983
10 31 0.548848 14 0.039203
11 31 0.596373 16 0.037273
12 31 1.130695 18 0.062816
13 31 1.211771 19 0.063777
14 31 1.289905 21 0.061424
15 31 1.528657 23 0.066463
16 31 1.536527 25 0.061461
17 31 1.654885 26 0.063649
18 31 2.178094 28 0.077789
19 31 1.862920 30 0.062097
20 31 1.970662 32 0.061583
21 31 2.079310 34 0.061156
22 31 2.169710 36 0.060270
23 31 2.308756 38 0.060757
24 31 2.662064 40 0.066552
25 31 2.750483 42 0.065488
26 31 2.600000 44 0.059091
27 31 2.695522 46 0.058598
28 31 2.830319 48 0.058965
29 31 2.945327 50 0.058907
30 31 4.223491 52 0.081221
31 31 3.035480 53 0.057273
48.6545
