q q_max q_time hits q_time/hits 
1 31 0.072328 1 0.072328
2 31 0.126571 2 0.063285
3 31 0.186885 3 0.062295
4 31 0.299786 5 0.059957
5 31 0.372184 6 0.062031
6 31 0.483388 8 0.060423
7 31 0.550793 9 0.061199
8 31 0.684231 11 0.062203
9 31 0.813056 13 0.062543
10 31 0.936594 14 0.066900
11 31 0.994248 16 0.062140
12 31 1.112540 18 0.061808
13 31 1.192683 19 0.062773
14 31 1.313208 21 0.062534
15 31 1.477921 23 0.064257
16 31 1.415855 25 0.056634
17 31 1.025520 26 0.039443
18 31 1.147555 28 0.040984
19 31 1.820887 30 0.060696
20 31 1.932594 32 0.060394
21 31 2.436076 34 0.071649
22 31 2.435141 36 0.067643
23 31 2.530861 38 0.066602
24 31 2.431189 40 0.060780
25 31 2.702333 42 0.064341
26 31 2.618322 44 0.059507
27 31 2.845464 46 0.061858
28 31 3.023127 48 0.062982
29 31 2.898845 50 0.057977
30 31 3.285386 52 0.063181
31 31 3.165715 53 0.059730
48.3316
