q q_max q_time hits q_time/hits 
1 31 0.070468 1 0.070468
2 31 0.122926 2 0.061463
3 31 0.180833 3 0.060278
4 31 0.300238 5 0.060048
5 31 0.359138 6 0.059856
6 31 0.475669 8 0.059459
7 31 0.545182 9 0.060576
8 31 0.667127 11 0.060648
9 31 0.829478 13 0.063806
10 31 0.859062 14 0.061362
11 31 0.989123 16 0.061820
12 31 1.169244 18 0.064958
13 31 1.248721 19 0.065722
14 31 1.305027 21 0.062144
15 31 1.416954 23 0.061607
16 31 2.208196 25 0.088328
17 31 1.723427 26 0.066286
18 31 1.708381 28 0.061014
19 31 2.023432 30 0.067448
20 31 2.105074 32 0.065784
21 31 2.065783 34 0.060758
22 31 2.195512 36 0.060986
23 31 2.352013 38 0.061895
24 31 2.481644 40 0.062041
25 31 2.668622 42 0.063539
26 31 2.582452 44 0.058692
27 31 2.773042 46 0.060284
28 31 4.526784 48 0.094308
29 31 3.123819 50 0.062476
30 31 3.224574 52 0.062011
31 31 3.119231 53 0.058853
51.4215
