q q_max q_time hits q_time/hits 
1 31 0.072629 1 0.072629
2 31 0.126530 2 0.063265
3 31 0.185838 3 0.061946
4 31 0.307217 5 0.061443
5 31 0.368882 6 0.061480
6 31 0.483248 8 0.060406
7 31 0.562417 9 0.062491
8 31 0.699615 11 0.063601
9 31 0.820277 13 0.063098
10 31 0.894418 14 0.063887
11 31 1.014702 16 0.063419
12 31 1.104775 18 0.061376
13 31 1.191881 19 0.062731
14 31 1.347237 21 0.064154
15 31 1.424645 23 0.061941
16 31 1.535526 25 0.061421
17 31 1.702940 26 0.065498
18 31 1.759463 28 0.062838
19 31 1.874185 30 0.062473
20 31 2.345231 32 0.073288
21 31 2.062730 34 0.060669
22 31 2.450193 36 0.068061
23 31 1.934924 38 0.050919
24 31 2.396711 40 0.059918
25 31 2.598900 42 0.061879
26 31 2.574964 44 0.058522
27 31 2.754283 46 0.059876
28 31 2.894927 48 0.060311
29 31 2.987030 50 0.059741
30 31 3.031313 52 0.058294
31 31 3.195920 53 0.060300
48.7039
