q q_max q_time hits q_time/hits 
1 31 0.072944 1 0.072944
2 31 0.125036 2 0.062518
3 31 0.185417 3 0.061806
4 31 0.299128 5 0.059826
5 31 0.370046 6 0.061674
6 31 0.493898 8 0.061737
7 31 0.545104 9 0.060567
8 31 0.675083 11 0.061371
9 31 0.791211 13 0.060862
10 31 0.895913 14 0.063994
11 31 1.011287 16 0.063205
12 31 1.156573 18 0.064254
13 31 1.191324 19 0.062701
14 31 1.297076 21 0.061766
15 31 1.410138 23 0.061310
16 31 1.602970 25 0.064119
17 31 1.634203 26 0.062854
18 31 1.972788 28 0.070457
19 31 2.047060 30 0.068235
20 31 2.165634 32 0.067676
21 31 2.086861 34 0.061378
22 31 2.205413 36 0.061261
23 31 2.499969 38 0.065789
24 31 2.438053 40 0.060951
25 31 2.177536 42 0.051846
26 31 1.727897 44 0.039270
27 31 2.726980 46 0.059282
28 31 3.267748 48 0.068078
29 31 3.207221 50 0.064144
30 31 2.992420 52 0.057547
31 31 3.121358 53 0.058894
48.3946
