q q_max q_time hits q_time/hits 
1 31 0.072389 1 0.072389
2 31 0.125954 2 0.062977
3 31 0.187312 3 0.062437
4 31 0.303051 5 0.060610
5 31 0.368137 6 0.061356
6 31 0.481887 8 0.060236
7 31 0.553226 9 0.061470
8 31 0.680500 11 0.061864
9 31 0.812800 13 0.062523
10 31 0.868170 14 0.062012
11 31 1.020093 16 0.063756
12 31 1.127620 18 0.062646
13 31 1.174665 19 0.061824
14 31 1.314705 21 0.062605
15 31 1.571740 23 0.068337
16 31 1.537559 25 0.061502
17 31 1.779142 26 0.068429
18 31 1.755834 28 0.062708
19 31 2.134368 30 0.071146
20 31 1.961199 32 0.061287
21 31 2.061949 34 0.060646
22 31 2.231296 36 0.061980
23 31 2.629430 38 0.069196
24 31 1.615613 40 0.040390
25 31 2.513426 42 0.059843
26 31 2.740600 44 0.062286
27 31 2.987262 46 0.064940
28 31 2.803465 48 0.058406
29 31 2.891486 50 0.057830
30 31 3.238336 52 0.062276
31 31 3.215134 53 0.060663
48.7587
