q q_max q_time hits q_time/hits 
1 31 0.072189 1 0.072189
2 31 0.125845 2 0.062922
3 31 0.185837 3 0.061946
4 31 0.297091 5 0.059418
5 31 0.365404 6 0.060901
6 31 0.480081 8 0.060010
7 31 0.563313 9 0.062590
8 31 0.671907 11 0.061082
9 31 0.799379 13 0.061491
10 31 0.870235 14 0.062160
11 31 1.010656 16 0.063166
12 31 1.226168 18 0.068120
13 31 1.189813 19 0.062622
14 31 1.300707 21 0.061938
15 31 1.423562 23 0.061894
16 31 1.565641 25 0.062626
17 31 1.601219 26 0.061585
18 31 1.717399 28 0.061336
19 31 1.882622 30 0.062754
20 31 1.964968 32 0.061405
21 31 2.273850 34 0.066878
22 31 2.203891 36 0.061219
23 31 2.475439 38 0.065143
24 31 2.690898 40 0.067272
25 31 3.021367 42 0.071937
26 31 2.752664 44 0.062561
27 31 3.099896 46 0.067389
28 31 2.040379 48 0.042508
29 31 2.457339 50 0.049147
30 31 2.988588 52 0.057473
31 31 3.098648 53 0.058465
48.4173
