q q_max q_time hits q_time/hits 
1 31 0.073642 1 0.073642
2 31 0.126612 2 0.063306
3 31 0.187277 3 0.062426
4 31 0.314074 5 0.062815
5 31 0.367443 6 0.061240
6 31 0.491570 8 0.061446
7 31 0.557819 9 0.061980
8 31 0.675695 11 0.061427
9 31 0.813048 13 0.062542
10 31 0.869128 14 0.062081
11 31 1.009398 16 0.063087
12 31 1.136205 18 0.063122
13 31 1.178046 19 0.062002
14 31 1.339391 21 0.063781
15 31 1.428519 23 0.062110
16 31 1.576140 25 0.063046
17 31 1.613476 26 0.062057
18 31 1.971409 28 0.070407
19 31 1.854401 30 0.061813
20 31 1.968022 32 0.061501
21 31 2.216404 34 0.065188
22 31 2.325421 36 0.064595
23 31 2.612653 38 0.068754
24 31 2.709336 40 0.067733
25 31 2.744646 42 0.065349
26 31 2.679697 44 0.060902
27 31 2.813113 46 0.061155
28 31 2.801906 48 0.058373
29 31 2.824742 50 0.056495
30 31 1.969590 52 0.037877
31 31 3.033150 53 0.057229
48.2823
