q q_max q_time hits q_time/hits 
1 31 0.074954 1 0.074954
2 31 0.127961 2 0.063980
3 31 0.186844 3 0.062281
4 31 0.302442 5 0.060488
5 31 0.369886 6 0.061648
6 31 0.481887 8 0.060236
7 31 0.552023 9 0.061336
8 31 0.682347 11 0.062032
9 31 0.829899 13 0.063838
10 31 0.866332 14 0.061881
11 31 0.988943 16 0.061809
12 31 1.103172 18 0.061287
13 31 1.224743 19 0.064460
14 31 1.299339 21 0.061873
15 31 1.435552 23 0.062415
16 31 1.870249 25 0.074810
17 31 1.615792 26 0.062146
18 31 1.717898 28 0.061353
19 31 1.947638 30 0.064921
20 31 1.934840 32 0.060464
21 31 2.096748 34 0.061669
22 31 2.188526 36 0.060792
23 31 2.515712 38 0.066203
24 31 5.485617 40 0.137140
25 31 2.492750 42 0.059351
26 31 1.843067 44 0.041888
27 31 2.254380 46 0.049008
28 31 2.759698 48 0.057494
29 31 2.912646 50 0.058253
30 31 3.067860 52 0.058997
31 31 3.021141 53 0.057003
50.2512
