q q_max q_time hits q_time/hits 
1 31 0.071431 1 0.071431
2 31 0.125130 2 0.062565
3 31 0.188261 3 0.062754
4 31 0.298832 5 0.059766
5 31 0.366429 6 0.061072
6 31 0.480456 8 0.060057
7 31 0.548566 9 0.060952
8 31 0.677663 11 0.061606
9 31 0.796071 13 0.061236
10 31 0.871116 14 0.062223
11 31 1.053076 16 0.065817
12 31 1.238474 18 0.068804
13 31 0.795959 19 0.041893
14 31 0.806936 21 0.038426
15 31 0.917334 23 0.039884
16 31 1.590857 25 0.063634
17 31 1.616920 26 0.062189
18 31 1.705306 28 0.060904
19 31 2.024387 30 0.067480
20 31 2.113264 32 0.066040
21 31 2.097660 34 0.061696
22 31 2.603456 36 0.072318
23 31 2.667619 38 0.070200
24 31 2.704181 40 0.067605
25 31 2.585570 42 0.061561
26 31 2.637075 44 0.059934
27 31 3.111618 46 0.067644
28 31 2.873244 48 0.059859
29 31 3.097540 50 0.061951
30 31 3.062079 52 0.058886
31 31 3.268742 53 0.061674
48.9956
