q q_max q_time hits q_time/hits 
1 31 0.071922 1 0.071922
2 31 0.126464 2 0.063232
3 31 0.184667 3 0.061556
4 31 0.299945 5 0.059989
5 31 0.367494 6 0.061249
6 31 0.479794 8 0.059974
7 31 0.557928 9 0.061992
8 31 0.675140 11 0.061376
9 31 0.838808 13 0.064524
10 31 0.857336 14 0.061238
11 31 0.993896 16 0.062119
12 31 1.125050 18 0.062503
13 31 1.191288 19 0.062699
14 31 1.327427 21 0.063211
15 31 1.466225 23 0.063749
16 31 1.853555 25 0.074142
17 31 1.649646 26 0.063448
18 31 1.954809 28 0.069815
19 31 1.460574 30 0.048686
20 31 1.495442 32 0.046733
21 31 1.957323 34 0.057568
22 31 2.144928 36 0.059581
23 31 2.295047 38 0.060396
24 31 2.837307 40 0.070933
25 31 2.596401 42 0.061819
26 31 2.724018 44 0.061909
27 31 2.727843 46 0.059301
28 31 3.307591 48 0.068908
29 31 2.858512 50 0.057170
30 31 2.979631 52 0.057301
31 31 3.121834 53 0.058903
48.5282
