q q_max q_time hits q_time/hits 
1 31 0.071206 1 0.071206
2 31 0.124282 2 0.062141
3 31 0.184516 3 0.061505
4 31 0.293567 5 0.058713
5 31 0.360840 6 0.060140
6 31 0.474529 8 0.059316
7 31 0.551571 9 0.061286
8 31 0.666790 11 0.060617
9 31 0.890642 13 0.068511
10 31 0.875240 14 0.062517
11 31 0.988668 16 0.061792
12 31 1.132735 18 0.062930
13 31 1.188401 19 0.062547
14 31 1.328501 21 0.063262
15 31 1.459059 23 0.063437
16 31 1.548768 25 0.061951
17 31 1.694825 26 0.065186
18 31 1.720773 28 0.061456
19 31 1.919819 30 0.063994
20 31 2.079528 32 0.064985
21 31 2.288578 34 0.067311
22 31 2.202298 36 0.061175
23 31 2.481735 38 0.065309
24 31 2.695635 40 0.067391
25 31 2.920715 42 0.069541
26 31 2.694704 44 0.061243
27 31 2.698867 46 0.058671
28 31 2.897880 48 0.060372
29 31 3.172575 50 0.063451
30 31 3.029068 52 0.058251
31 31 3.234945 53 0.061037
49.8716
