q q_max q_time hits q_time/hits 
1 31 0.071898 1 0.071898
2 31 0.124654 2 0.062327
3 31 0.186277 3 0.062092
4 31 0.301085 5 0.060217
5 31 0.370143 6 0.061691
6 31 0.482667 8 0.060333
7 31 0.548404 9 0.060934
8 31 0.670595 11 0.060963
9 31 0.791559 13 0.060889
10 31 0.865177 14 0.061798
11 31 1.036324 16 0.064770
12 31 1.121882 18 0.062327
13 31 1.201806 19 0.063253
14 31 1.323824 21 0.063039
15 31 1.429614 23 0.062157
16 31 1.568224 25 0.062729
17 31 1.632214 26 0.062777
18 31 1.865456 28 0.066623
19 31 1.982673 30 0.066089
20 31 2.022851 32 0.063214
21 31 2.077821 34 0.061112
22 31 2.220182 36 0.061672
23 31 2.559648 38 0.067359
24 31 2.622906 40 0.065573
25 31 2.545545 42 0.060608
26 31 2.641582 44 0.060036
27 31 2.724296 46 0.059224
28 31 4.163593 48 0.086742
29 31 2.713824 50 0.054276
30 31 3.198967 52 0.061519
31 31 3.095125 53 0.058399
50.1611
