q q_max q_time hits q_time/hits 
1 31 0.045999 1 0.045999
2 31 0.068872 2 0.034436
3 31 0.103689 3 0.034563
4 31 0.169111 5 0.033822
5 31 0.210689 6 0.035115
6 31 0.278422 8 0.034803
7 31 0.320352 9 0.035595
8 31 0.411265 11 0.037388
9 31 0.493651 13 0.037973
10 31 0.861519 14 0.061537
11 31 0.982017 16 0.061376
12 31 1.089171 18 0.060509
13 31 1.177612 19 0.061980
14 31 1.319063 21 0.062813
15 31 1.430026 23 0.062175
16 31 1.635960 25 0.065438
17 31 1.613542 26 0.062059
18 31 1.866677 28 0.066667
19 31 1.857872 30 0.061929
20 31 2.012661 32 0.062896
21 31 2.116972 34 0.062264
22 31 2.213223 36 0.061478
23 31 2.695125 38 0.070924
24 31 2.424607 40 0.060615
25 31 2.536578 42 0.060395
26 31 2.675260 44 0.060801
27 31 2.800668 46 0.060884
28 31 2.787972 48 0.058083
29 31 3.163963 50 0.063279
30 31 3.308933 52 0.063633
31 31 3.454433 53 0.065178
48.1262
