q q_max q_time hits q_time/hits 
1 31 0.073170 1 0.073170
2 31 0.128865 2 0.064433
3 31 0.186953 3 0.062318
4 31 0.300269 5 0.060054
5 31 0.370936 6 0.061823
6 31 0.492852 8 0.061606
7 31 0.557927 9 0.061992
8 31 0.680139 11 0.061831
9 31 0.818022 13 0.062925
10 31 0.943090 14 0.067364
11 31 1.009986 16 0.063124
12 31 1.163699 18 0.064650
13 31 1.210114 19 0.063690
14 31 1.459867 21 0.069517
15 31 1.550800 23 0.067426
16 31 1.568547 25 0.062742
17 31 1.620004 26 0.062308
18 31 1.781164 28 0.063613
19 31 1.896786 30 0.063226
20 31 1.965239 32 0.061414
21 31 2.147349 34 0.063157
22 31 2.777323 36 0.077148
23 31 1.808192 38 0.047584
24 31 2.423251 40 0.060581
25 31 2.576715 42 0.061350
26 31 2.834632 44 0.064423
27 31 2.940388 46 0.063921
28 31 2.870460 48 0.059801
29 31 3.042211 50 0.060844
30 31 3.116709 52 0.059937
31 31 4.544733 53 0.085750
50.8607
