q q_max q_time hits q_time/hits 
1 31 0.071960 1 0.071960
2 31 0.125607 2 0.062803
3 31 0.186718 3 0.062239
4 31 0.297800 5 0.059560
5 31 0.365092 6 0.060849
6 31 0.490444 8 0.061305
7 31 0.555697 9 0.061744
8 31 0.694121 11 0.063102
9 31 0.858607 13 0.066047
10 31 0.863011 14 0.061644
11 31 1.050730 16 0.065671
12 31 1.346865 18 0.074826
13 31 1.198847 19 0.063097
14 31 1.466951 21 0.069855
15 31 1.416528 23 0.061588
16 31 1.663176 25 0.066527
17 31 1.624706 26 0.062489
18 31 1.765662 28 0.063059
19 31 1.888703 30 0.062957
20 31 2.670848 32 0.083464
21 31 2.105489 34 0.061926
22 31 2.446705 36 0.067964
23 31 2.663947 38 0.070104
24 31 2.109862 40 0.052747
25 31 1.825710 42 0.043469
26 31 2.567918 44 0.058362
27 31 2.767467 46 0.060162
28 31 2.861179 48 0.059608
29 31 3.162409 50 0.063248
30 31 3.324863 52 0.063940
31 31 3.991820 53 0.075317
50.4298
