q q_max q_time hits q_time/hits 
1 31 0.072096 1 0.072096
2 31 0.124826 2 0.062413
3 31 0.184745 3 0.061582
4 31 0.305094 5 0.061019
5 31 0.366787 6 0.061131
6 31 0.483950 8 0.060494
7 31 0.553626 9 0.061514
8 31 0.678122 11 0.061647
9 31 0.835164 13 0.064243
10 31 0.921814 14 0.065844
11 31 1.039841 16 0.064990
12 31 1.107925 18 0.061551
13 31 1.172666 19 0.061719
14 31 1.361592 21 0.064838
15 31 1.422544 23 0.061850
16 31 1.541061 25 0.061642
17 31 1.768894 26 0.068034
18 31 1.722810 28 0.061529
19 31 2.010215 30 0.067007
20 31 2.286825 32 0.071463
21 31 1.622201 34 0.047712
22 31 1.740782 36 0.048355
23 31 2.531502 38 0.066618
24 31 2.721329 40 0.068033
25 31 2.582204 42 0.061481
26 31 2.634882 44 0.059884
27 31 2.744111 46 0.059655
28 31 2.912216 48 0.060671
29 31 2.866337 50 0.057327
30 31 3.020165 52 0.058080
31 31 3.066942 53 0.057867
48.4036
