q q_max q_time hits q_time/hits 
1 31 0.073432 1 0.073432
2 31 0.126197 2 0.063099
3 31 0.186915 3 0.062305
4 31 0.305309 5 0.061062
5 31 0.369944 6 0.061657
6 31 0.493140 8 0.061642
7 31 0.551180 9 0.061242
8 31 0.677130 11 0.061557
9 31 0.801757 13 0.061674
10 31 0.893601 14 0.063829
11 31 0.999265 16 0.062454
12 31 1.138731 18 0.063263
13 31 1.191280 19 0.062699
14 31 1.316630 21 0.062697
15 31 1.472650 23 0.064028
16 31 1.613873 25 0.064555
17 31 1.621697 26 0.062373
18 31 1.787884 28 0.063853
19 31 2.184099 30 0.072803
20 31 2.402821 32 0.075088
21 31 2.719606 34 0.079988
22 31 3.090302 36 0.085842
23 31 2.521768 38 0.066362
24 31 2.462082 40 0.061552
25 31 2.382443 42 0.056725
26 31 2.036870 44 0.046293
27 31 2.682817 46 0.058322
28 31 2.958429 48 0.061634
29 31 2.957953 50 0.059159
30 31 3.239022 52 0.062289
31 31 3.135022 53 0.059151
50.3942
