q q_max q_time hits q_time/hits 
1 31 0.072154 1 0.072154
2 31 0.126327 2 0.063163
3 31 0.186651 3 0.062217
4 31 0.306765 5 0.061353
5 31 0.370172 6 0.061695
6 31 0.490459 8 0.061307
7 31 0.555105 9 0.061678
8 31 0.674564 11 0.061324
9 31 0.801913 13 0.061686
10 31 0.878692 14 0.062764
11 31 0.995875 16 0.062242
12 31 1.118693 18 0.062150
13 31 1.231387 19 0.064810
14 31 1.444000 21 0.068762
15 31 1.426219 23 0.062010
16 31 1.536770 25 0.061471
17 31 1.697325 26 0.065282
18 31 1.811288 28 0.064689
19 31 1.968905 30 0.065630
20 31 2.095282 32 0.065478
21 31 2.313920 34 0.068056
22 31 2.326441 36 0.064623
23 31 2.418400 38 0.063642
24 31 2.818139 40 0.070453
25 31 2.709714 42 0.064517
26 31 1.809845 44 0.041133
27 31 2.530499 46 0.055011
28 31 3.337421 48 0.069530
29 31 2.930977 50 0.058620
30 31 3.060422 52 0.058854
31 31 4.025435 53 0.075952
50.0701
