q q_max q_time hits q_time/hits 
1 31 0.072112 1 0.072112
2 31 0.125035 2 0.062518
3 31 0.187812 3 0.062604
4 31 0.299296 5 0.059859
5 31 0.364397 6 0.060733
6 31 0.479167 8 0.059896
7 31 0.556516 9 0.061835
8 31 0.665035 11 0.060458
9 31 0.830196 13 0.063861
10 31 0.878033 14 0.062717
11 31 0.988233 16 0.061765
12 31 1.127138 18 0.062619
13 31 1.229074 19 0.064688
14 31 1.304004 21 0.062095
15 31 1.399016 23 0.060827
16 31 1.590173 25 0.063607
17 31 1.584730 26 0.060951
18 31 1.707333 28 0.060976
19 31 1.822132 30 0.060738
20 31 1.954404 32 0.061075
21 31 2.221776 34 0.065346
22 31 2.171847 36 0.060329
23 31 2.593855 38 0.068259
24 31 2.728944 40 0.068224
25 31 1.902659 42 0.045301
26 31 1.891466 44 0.042988
27 31 2.806371 46 0.061008
28 31 2.906668 48 0.060556
29 31 3.079390 50 0.061588
30 31 3.367288 52 0.064756
31 31 3.046052 53 0.057473
47.8805
