q q_max q_time hits q_time/hits 
1 31 0.068266 1 0.068266
2 31 0.121702 2 0.060851
3 31 0.180759 3 0.060253
4 31 0.172461 5 0.034492
5 31 0.334222 6 0.055704
6 31 0.480374 8 0.060047
7 31 0.552844 9 0.061427
8 31 0.676051 11 0.061459
9 31 0.805535 13 0.061964
10 31 0.888165 14 0.063440
11 31 0.977720 16 0.061107
12 31 1.118092 18 0.062116
13 31 1.198849 19 0.063097
14 31 1.332054 21 0.063431
15 31 1.423093 23 0.061874
16 31 1.693560 25 0.067742
17 31 1.677585 26 0.064522
18 31 1.727414 28 0.061693
19 31 2.029022 30 0.067634
20 31 1.984937 32 0.062029
21 31 2.094521 34 0.061604
22 31 2.314489 36 0.064291
23 31 2.505659 38 0.065938
24 31 2.516684 40 0.062917
25 31 2.734947 42 0.065118
26 31 2.942493 44 0.066875
27 31 2.830849 46 0.061540
28 31 4.384529 48 0.091344
29 31 5.695360 50 0.113907
30 31 3.182545 52 0.061203
31 31 3.251739 53 0.061354
53.8969
