q q_max q_time hits q_time/hits 
1 31 0.070948 1 0.070948
2 31 0.124373 2 0.062186
3 31 0.184664 3 0.061555
4 31 0.298151 5 0.059630
5 31 0.366281 6 0.061047
6 31 0.472645 8 0.059081
7 31 0.544624 9 0.060514
8 31 0.669776 11 0.060889
9 31 0.819132 13 0.063010
10 31 0.862555 14 0.061611
11 31 1.005392 16 0.062837
12 31 1.106004 18 0.061445
13 31 1.175238 19 0.061855
14 31 1.319834 21 0.062849
15 31 1.567343 23 0.068145
16 31 1.577819 25 0.063113
17 31 1.598529 26 0.061482
18 31 1.874070 28 0.066931
19 31 3.437788 30 0.114593
20 31 1.996295 32 0.062384
21 31 2.071737 34 0.060933
22 31 2.227931 36 0.061887
23 31 2.573044 38 0.067712
24 31 2.601994 40 0.065050
25 31 4.186251 42 0.099673
26 31 2.624127 44 0.059639
27 31 2.740430 46 0.059575
28 31 2.889876 48 0.060206
29 31 3.191149 50 0.063823
30 31 3.088441 52 0.059393
31 31 3.107930 53 0.058640
52.3747
