q q_max q_time hits q_time/hits 
1 31 0.076449 1 0.076449
2 31 0.130508 2 0.065254
3 31 0.188687 3 0.062896
4 31 0.306466 5 0.061293
5 31 0.376833 6 0.062806
6 31 0.509613 8 0.063702
7 31 0.551656 9 0.061295
8 31 0.668807 11 0.060801
9 31 0.817396 13 0.062877
10 31 0.872210 14 0.062301
11 31 1.006237 16 0.062890
12 31 1.163581 18 0.064643
13 31 1.202794 19 0.063305
14 31 1.360981 21 0.064809
15 31 1.543154 23 0.067094
16 31 1.546239 25 0.061850
17 31 1.616265 26 0.062164
18 31 1.707891 28 0.060996
19 31 1.184701 30 0.039490
20 31 1.346355 32 0.042074
21 31 2.204763 34 0.064846
22 31 2.580681 36 0.071686
23 31 2.627721 38 0.069151
24 31 2.468680 40 0.061717
25 31 2.626125 42 0.062527
26 31 2.685828 44 0.061042
27 31 2.899133 46 0.063025
28 31 2.868228 48 0.059755
29 31 3.177706 50 0.063554
30 31 3.300107 52 0.063464
31 31 3.105850 53 0.058601
48.722
