q q_max q_time hits q_time/hits 
1 31 0.072212 1 0.072212
2 31 0.126002 2 0.063001
3 31 0.187819 3 0.062606
4 31 0.306997 5 0.061399
5 31 0.369320 6 0.061553
6 31 0.484634 8 0.060579
7 31 0.548962 9 0.060996
8 31 0.724569 11 0.065870
9 31 0.839210 13 0.064555
10 31 0.915554 14 0.065397
11 31 0.853801 16 0.053363
12 31 0.720679 18 0.040038
13 31 0.719089 19 0.037847
14 31 0.837929 21 0.039901
15 31 1.416700 23 0.061596
16 31 1.539294 25 0.061572
17 31 1.578402 26 0.060708
18 31 1.813160 28 0.064756
19 31 1.845906 30 0.061530
20 31 1.990093 32 0.062190
21 31 2.382158 34 0.070063
22 31 2.305940 36 0.064054
23 31 2.703378 38 0.071142
24 31 2.540966 40 0.063524
25 31 2.548352 42 0.060675
26 31 2.745736 44 0.062403
27 31 3.225324 46 0.070116
28 31 2.789045 48 0.058105
29 31 2.915109 50 0.058302
30 31 3.072080 52 0.059078
31 31 3.080124 53 0.058116
48.1989
