q q_max q_time hits q_time/hits 
1 31 0.072647 1 0.072647
2 31 0.125295 2 0.062647
3 31 0.185899 3 0.061966
4 31 0.304448 5 0.060890
5 31 0.366101 6 0.061017
6 31 0.483613 8 0.060452
7 31 0.550890 9 0.061210
8 31 0.662883 11 0.060262
9 31 0.910535 13 0.070041
10 31 0.875475 14 0.062534
11 31 1.039988 16 0.064999
12 31 1.189514 18 0.066084
13 31 1.185828 19 0.062412
14 31 1.328423 21 0.063258
15 31 1.610190 23 0.070008
16 31 1.606957 25 0.064278
17 31 1.677481 26 0.064519
18 31 1.771617 28 0.063272
19 31 2.136498 30 0.071217
20 31 1.962276 32 0.061321
21 31 2.397702 34 0.070521
22 31 2.489250 36 0.069146
23 31 2.743178 38 0.072189
24 31 2.681316 40 0.067033
25 31 2.832423 42 0.067439
26 31 2.645123 44 0.060116
27 31 2.703518 46 0.058772
28 31 4.787237 48 0.099734
29 31 5.952485 50 0.119050
30 31 3.017065 52 0.058020
31 31 3.011984 53 0.056830
55.3082
