q q_max q_time hits q_time/hits 
1 31 0.072495 1 0.072495
2 31 0.127809 2 0.063905
3 31 0.186367 3 0.062122
4 31 0.302980 5 0.060596
5 31 0.370633 6 0.061772
6 31 0.484581 8 0.060573
7 31 0.556557 9 0.061840
8 31 0.677031 11 0.061548
9 31 0.870494 13 0.066961
10 31 0.869032 14 0.062074
11 31 1.070437 16 0.066902
12 31 1.187156 18 0.065953
13 31 1.187185 19 0.062483
14 31 1.347626 21 0.064173
15 31 1.438110 23 0.062527
16 31 1.689623 25 0.067585
17 31 1.633149 26 0.062813
18 31 1.728540 28 0.061734
19 31 1.843094 30 0.061436
20 31 2.036465 32 0.063640
21 31 2.696263 34 0.079302
22 31 2.214890 36 0.061525
23 31 2.495987 38 0.065684
24 31 2.403530 40 0.060088
25 31 2.629286 42 0.062602
26 31 1.902703 44 0.043243
27 31 2.426781 46 0.052756
28 31 2.808979 48 0.058520
29 31 2.903568 50 0.058071
30 31 3.143257 52 0.060447
31 31 3.105723 53 0.058599
48.4106
