q q_max q_time hits q_time/hits 
1 31 0.071816 1 0.071816
2 31 0.126105 2 0.063052
3 31 0.188010 3 0.062670
4 31 0.300701 5 0.060140
5 31 0.368417 6 0.061403
6 31 0.488004 8 0.061000
7 31 0.551914 9 0.061324
8 31 0.677015 11 0.061547
9 31 0.845967 13 0.065074
10 31 0.910608 14 0.065043
11 31 1.015743 16 0.063484
12 31 1.194537 18 0.066363
13 31 1.220397 19 0.064231
14 31 1.308064 21 0.062289
15 31 1.442325 23 0.062710
16 31 1.531770 25 0.061271
17 31 1.633730 26 0.062836
18 31 1.212090 28 0.043289
19 31 1.562427 30 0.052081
20 31 2.018204 32 0.063069
21 31 2.148488 34 0.063191
22 31 2.255551 36 0.062654
23 31 2.413737 38 0.063519
24 31 2.394755 40 0.059869
25 31 2.722526 42 0.064822
26 31 2.673431 44 0.060760
27 31 2.845513 46 0.061859
28 31 3.975449 48 0.082822
29 31 3.012252 50 0.060245
30 31 3.250910 52 0.062517
31 31 3.002839 53 0.056657
49.3636
