q q_max q_time hits q_time/hits 
1 31 0.072086 1 0.072086
2 31 0.124880 2 0.062440
3 31 0.187511 3 0.062504
4 31 0.300126 5 0.060025
5 31 0.368749 6 0.061458
6 31 0.488421 8 0.061053
7 31 0.549827 9 0.061092
8 31 0.702175 11 0.063834
9 31 0.867039 13 0.066695
10 31 0.869348 14 0.062096
11 31 0.998059 16 0.062379
12 31 1.139201 18 0.063289
13 31 1.188699 19 0.062563
14 31 1.342508 21 0.063929
15 31 1.422217 23 0.061836
16 31 1.535420 25 0.061417
17 31 1.668343 26 0.064167
18 31 1.165984 28 0.041642
19 31 1.469136 30 0.048971
20 31 2.132289 32 0.066634
21 31 2.079151 34 0.061151
22 31 2.734703 36 0.075964
23 31 2.406747 38 0.063335
24 31 2.419852 40 0.060496
25 31 2.572466 42 0.061249
26 31 2.590411 44 0.058873
27 31 2.914438 46 0.063357
28 31 2.871868 48 0.059831
29 31 2.917304 50 0.058346
30 31 3.571427 52 0.068681
31 31 3.202290 53 0.060421
48.873
