q q_max q_time hits q_time/hits 
1 31 0.072309 1 0.072309
2 31 0.127187 2 0.063593
3 31 0.185569 3 0.061856
4 31 0.299592 5 0.059918
5 31 0.380441 6 0.063407
6 31 0.518698 8 0.064837
7 31 0.547786 9 0.060865
8 31 0.676552 11 0.061505
9 31 0.805402 13 0.061954
10 31 0.888316 14 0.063451
11 31 1.009106 16 0.063069
12 31 1.129160 18 0.062731
13 31 1.238154 19 0.065166
14 31 1.382617 21 0.065839
15 31 1.556179 23 0.067660
16 31 1.784480 25 0.071379
17 31 1.111165 26 0.042737
18 31 1.223136 28 0.043683
19 31 1.860559 30 0.062019
20 31 2.232562 32 0.069768
21 31 2.068999 34 0.060853
22 31 2.254989 36 0.062639
23 31 2.444966 38 0.064341
24 31 2.656414 40 0.066410
25 31 2.605985 42 0.062047
26 31 3.782664 44 0.085970
27 31 2.724742 46 0.059234
28 31 3.241741 48 0.067536
29 31 2.911930 50 0.058239
30 31 3.290740 52 0.063283
31 31 3.099541 53 0.058482
50.112
