q q_max q_time hits q_time/hits 
1 31 0.072188 1 0.072188
2 31 0.126754 2 0.063377
3 31 0.186795 3 0.062265
4 31 0.299692 5 0.059938
5 31 0.369590 6 0.061598
6 31 0.490710 8 0.061339
7 31 0.558113 9 0.062013
8 31 0.691531 11 0.062866
9 31 0.821949 13 0.063227
10 31 0.900052 14 0.064289
11 31 0.994668 16 0.062167
12 31 1.086583 18 0.060366
13 31 0.764583 19 0.040241
14 31 0.794619 21 0.037839
15 31 1.068856 23 0.046472
16 31 1.536625 25 0.061465
17 31 1.661326 26 0.063897
18 31 1.738110 28 0.062075
19 31 1.920490 30 0.064016
20 31 2.298994 32 0.071844
21 31 2.289985 34 0.067352
22 31 2.214258 36 0.061507
23 31 2.285114 38 0.060135
24 31 2.515155 40 0.062879
25 31 2.553362 42 0.060794
26 31 2.635860 44 0.059906
27 31 2.769512 46 0.060207
28 31 2.873717 48 0.059869
29 31 4.765336 50 0.095307
30 31 3.138313 52 0.060352
31 31 3.340499 53 0.063028
49.7637
