q q_max q_time hits q_time/hits 
1 31 0.072939 1 0.072939
2 31 0.126428 2 0.063214
3 31 0.185610 3 0.061870
4 31 0.310619 5 0.062124
5 31 0.365859 6 0.060976
6 31 0.489878 8 0.061235
7 31 0.556291 9 0.061810
8 31 0.482095 11 0.043827
9 31 0.535465 13 0.041190
10 31 0.521489 14 0.037249
11 31 0.623077 16 0.038942
12 31 0.897487 18 0.049860
13 31 1.164401 19 0.061284
14 31 1.335398 21 0.063590
15 31 1.460219 23 0.063488
16 31 1.540184 25 0.061607
17 31 1.724385 26 0.066322
18 31 1.717602 28 0.061343
19 31 1.825970 30 0.060866
20 31 1.964200 32 0.061381
21 31 2.061946 34 0.060645
22 31 2.238637 36 0.062184
23 31 2.746983 38 0.072289
24 31 2.900437 40 0.072511
25 31 2.493155 42 0.059361
26 31 2.918754 44 0.066335
27 31 2.881802 46 0.062648
28 31 2.808544 48 0.058511
29 31 2.881018 50 0.057620
30 31 3.619629 52 0.069608
31 31 3.127899 53 0.059017
48.5787
