q q_max q_time hits q_time/hits 
1 31 0.071517 1 0.071517
2 31 0.124540 2 0.062270
3 31 0.183537 3 0.061179
4 31 0.311948 5 0.062390
5 31 0.365893 6 0.060982
6 31 0.480757 8 0.060095
7 31 0.548641 9 0.060960
8 31 0.670285 11 0.060935
9 31 0.788511 13 0.060655
10 31 0.884209 14 0.063158
11 31 0.986970 16 0.061686
12 31 1.213849 18 0.067436
13 31 1.184273 19 0.062330
14 31 1.304711 21 0.062129
15 31 1.487103 23 0.064657
16 31 1.522736 25 0.060909
17 31 1.783806 26 0.068608
18 31 1.854756 28 0.066241
19 31 1.852298 30 0.061743
20 31 2.200962 32 0.068780
21 31 2.624501 34 0.077191
22 31 4.049717 36 0.112492
23 31 2.911042 38 0.076606
24 31 2.694090 40 0.067352
25 31 2.580763 42 0.061447
26 31 2.669784 44 0.060677
27 31 2.810276 46 0.061093
28 31 2.869116 48 0.059773
29 31 2.907952 50 0.058159
30 31 2.847310 52 0.054756
31 31 2.724352 53 0.051403
51.5105
