q q_max q_time hits q_time/hits 
1 31 0.071728 1 0.071728
2 31 0.125282 2 0.062641
3 31 0.185797 3 0.061932
4 31 0.307990 5 0.061598
5 31 0.369023 6 0.061504
6 31 0.484417 8 0.060552
7 31 0.552338 9 0.061371
8 31 0.671048 11 0.061004
9 31 0.876910 13 0.067455
10 31 0.869653 14 0.062118
11 31 1.001630 16 0.062602
12 31 1.183361 18 0.065742
13 31 1.198507 19 0.063079
14 31 1.321981 21 0.062951
15 31 1.505194 23 0.065443
16 31 1.533125 25 0.061325
17 31 1.616751 26 0.062183
18 31 1.740277 28 0.062153
19 31 1.955259 30 0.065175
20 31 1.961591 32 0.061300
21 31 1.300337 34 0.038245
22 31 2.177991 36 0.060500
23 31 2.446653 38 0.064386
24 31 2.407524 40 0.060188
25 31 2.776223 42 0.066101
26 31 2.596375 44 0.059009
27 31 2.736853 46 0.059497
28 31 2.784569 48 0.058012
29 31 2.944631 50 0.058893
30 31 3.157536 52 0.060722
31 31 3.231785 53 0.060977
48.0926
