q q_max q_time hits q_time/hits 
1 31 0.071618 1 0.071618
2 31 0.126023 2 0.063011
3 31 0.183916 3 0.061305
4 31 0.297428 5 0.059486
5 31 0.362645 6 0.060441
6 31 0.479360 8 0.059920
7 31 0.551345 9 0.061261
8 31 0.673887 11 0.061262
9 31 0.793660 13 0.061051
10 31 0.894855 14 0.063918
11 31 0.983630 16 0.061477
12 31 1.213177 18 0.067399
13 31 1.175286 19 0.061857
14 31 1.360430 21 0.064782
15 31 1.514269 23 0.065838
16 31 1.669402 25 0.066776
17 31 1.604767 26 0.061722
18 31 1.727204 28 0.061686
19 31 1.927663 30 0.064255
20 31 1.972934 32 0.061654
21 31 2.078456 34 0.061131
22 31 2.592816 36 0.072023
23 31 2.535605 38 0.066726
24 31 2.482538 40 0.062063
25 31 2.940352 42 0.070008
26 31 2.579773 44 0.058631
27 31 2.933359 46 0.063769
28 31 2.327557 48 0.048491
29 31 2.989522 50 0.059790
30 31 3.017354 52 0.058026
31 31 3.090513 53 0.058312
49.1517
