q q_max q_time hits q_time/hits 
1 31 0.072363 1 0.072363
2 31 0.126944 2 0.063472
3 31 0.185406 3 0.061802
4 31 0.298923 5 0.059785
5 31 0.373372 6 0.062229
6 31 0.486665 8 0.060833
7 31 0.563799 9 0.062644
8 31 0.706528 11 0.064230
9 31 0.787904 13 0.060608
10 31 0.873460 14 0.062390
11 31 1.017895 16 0.063618
12 31 1.109919 18 0.061662
13 31 1.225758 19 0.064514
14 31 1.383408 21 0.065877
15 31 1.525987 23 0.066347
16 31 1.851016 25 0.074041
17 31 1.608657 26 0.061871
18 31 1.842029 28 0.065787
19 31 3.508989 30 0.116966
20 31 2.118016 32 0.066188
21 31 2.079312 34 0.061156
22 31 2.246286 36 0.062397
23 31 2.462297 38 0.064797
24 31 3.060476 40 0.076512
25 31 2.580295 42 0.061436
26 31 2.617471 44 0.059488
27 31 2.966902 46 0.064498
28 31 2.990366 48 0.062299
29 31 2.151395 50 0.043028
30 31 2.756965 52 0.053019
31 31 3.458871 53 0.065262
51.038
