q q_max q_time hits q_time/hits 
1 127 0.143033 1 0.143033
2 127 0.146996 2 0.073498
3 127 0.203251 3 0.067750
4 127 0.335506 5 0.067101
5 127 0.411275 6 0.068546
6 127 0.587470 8 0.073434
7 127 0.612948 9 0.068105
8 127 0.757411 11 0.068856
9 127 0.934059 13 0.071851
10 127 1.026481 14 0.073320
11 127 1.302533 16 0.081408
12 127 1.636837 18 0.090935
13 127 1.551491 19 0.081657
14 127 2.048645 21 0.097555
15 127 2.738603 23 0.119070
16 127 2.719188 25 0.108768
17 127 2.067227 26 0.079509
18 127 2.236092 28 0.079860
19 127 2.863940 30 0.095465
20 127 3.630233 32 0.113445
21 127 2.836555 33 0.085956
22 127 3.398700 35 0.097106
23 127 4.052064 37 0.109515
24 127 5.765688 39 0.147838
25 127 9.502863 41 0.231777
26 127 4.665650 42 0.111087
27 127 4.687189 44 0.106527
28 127 6.017533 46 0.130816
29 127 5.354021 48 0.111542
30 127 15.408798 50 0.308176
31 127 4.805521 51 0.094226
32 127 4.358368 53 0.082233
33 127 5.975456 55 0.108645
34 127 6.887944 57 0.120841
35 127 11.271258 59 0.191038
36 127 8.768061 61 0.143739
37 127 5.818307 62 0.093844
38 127 6.306937 64 0.098546
39 127 7.557749 66 0.114511
40 127 11.017611 68 0.162024
41 127 20.217590 70 0.288823
42 127 16.027157 72 0.222599
43 127 10.103588 73 0.138405
44 127 9.216562 75 0.122887
45 127 16.410628 77 0.213125
46 127 12.105733 79 0.153237
47 127 16.966178 81 0.209459
48 127 18.091115 83 0.217965
49 127 81.180013 85 0.955059
50 127 8.189636 86 0.095228
51 127 10.512337 88 0.119458
52 127 15.553882 90 0.172821
53 127 21.227158 92 0.230730
54 127 18.090431 94 0.192451
55 127 16.839715 96 0.175414
56 127 12.806000 98 0.130673
57 127 9.941334 99 0.100418
58 127 12.445976 101 0.123227
59 127 17.311366 103 0.168072
60 127 16.882118 105 0.160782
61 127 28.954096 107 0.270599
62 127 16.190512 109 0.148537
63 127 36.735753 111 0.330953
64 127 13.709792 113 0.121326
65 127 15.222199 114 0.133528
66 127 16.708222 116 0.144036
67 127 17.737679 118 0.150319
68 127 14.571208 120 0.121427
69 127 28.501739 122 0.233621
70 127 16.429087 124 0.132493
71 127 43.618942 126 0.346182
72 127 13.599558 128 0.106247
73 127 128.120937 130 0.985546
74 127 108.954307 132 0.825411
75 127 122.601287 134 0.914935
76 127 78.783224 136 0.579288
77 127 63.484365 138 0.460032
78 127 42.945676 140 0.306755
79 127 29.284034 142 0.206226
80 127 28.874210 144 0.200515
81 127 30.793632 146 0.210915
82 127 26.237357 148 0.177279
83 127 39.394664 150 0.262631
84 127 33.938002 152 0.223276
85 127 39.373121 154 0.255670
86 127 21.060323 156 0.135002
87 127 36.378464 158 0.230243
88 127 34.962588 160 0.218516
89 127 26.366664 162 0.162757
90 127 44.398878 164 0.270725
91 127 33.668803 166 0.202824
92 127 35.483614 168 0.211212
93 127 33.857663 170 0.199163
94 127 30.412907 172 0.176819
95 127 43.478030 174 0.249874
96 127 51.249012 176 0.291188
97 127 26.034448 178 0.146261
98 127 28.382069 180 0.157678
99 127 35.445495 182 0.194755
100 127 31.077038 184 0.168897
101 127 25.381020 186 0.136457
102 127 43.305160 188 0.230347
103 127 66.285256 190 0.348870
104 127 24.521159 192 0.127714
105 127 32.606651 194 0.168076
106 127 46.526724 196 0.237381
107 127 53.673016 198 0.271076
108 127 32.983184 200 0.164916
109 127 34.978310 202 0.173160
110 127 39.970648 204 0.195935
111 127 34.115660 206 0.165610
112 127 62.765865 208 0.301759
113 127 40.425403 210 0.192502
114 127 75.308757 212 0.355230
115 127 49.503963 214 0.231327
116 127 34.321942 216 0.158898
117 127 40.473089 218 0.185656
118 127 25.490696 220 0.115867
119 127 38.609598 222 0.173917
120 127 42.771959 224 0.190946
121 127 46.241835 226 0.204610
122 127 52.649873 228 0.230920
123 127 58.894957 230 0.256065
124 127 42.138941 232 0.181633
125 127 36.264899 234 0.154978
126 127 33.581644 236 0.142295
127 127 47.651912 237 0.201063
3231.02
