q q_max q_time hits q_time/hits 
1 127 0.125699 1 0.125699
2 127 0.136108 2 0.068054
3 127 0.198792 3 0.066264
4 127 0.312488 5 0.062498
5 127 0.412491 6 0.068749
6 127 0.579173 8 0.072397
7 127 0.628141 9 0.069793
8 127 0.747255 11 0.067932
9 127 0.912783 13 0.070214
10 127 0.933830 14 0.066702
11 127 1.098164 16 0.068635
12 127 1.440283 18 0.080016
13 127 1.588916 19 0.083627
14 127 1.709227 21 0.081392
15 127 2.006286 23 0.087230
16 127 3.381476 25 0.135259
17 127 2.130796 26 0.081954
18 127 2.390943 28 0.085391
19 127 2.753991 30 0.091800
20 127 4.753524 32 0.148548
21 127 2.530348 33 0.076677
22 127 3.777620 35 0.107932
23 127 4.232742 37 0.114398
24 127 3.714358 39 0.095240
25 127 13.047895 41 0.318241
26 127 4.767560 42 0.113513
27 127 5.195289 44 0.118075
28 127 5.069553 46 0.110208
29 127 8.116265 48 0.169089
30 127 6.259140 50 0.125183
31 127 3.748686 51 0.073504
32 127 4.531556 53 0.085501
33 127 5.051486 55 0.091845
34 127 6.258735 57 0.109802
35 127 11.661248 59 0.197648
36 127 9.182481 61 0.150532
37 127 6.244302 62 0.100715
38 127 8.016182 64 0.125253
39 127 10.373923 66 0.157181
40 127 12.676904 68 0.186425
41 127 11.478721 70 0.163982
42 127 11.550708 72 0.160426
43 127 7.475565 73 0.102405
44 127 7.708118 75 0.102775
45 127 12.044312 77 0.156420
46 127 13.265687 79 0.167920
47 127 7.376989 81 0.091074
48 127 36.966850 83 0.445384
49 127 48.161326 85 0.566604
50 127 11.587410 86 0.134737
51 127 9.312368 88 0.105822
52 127 19.184662 90 0.213163
53 127 11.794328 92 0.128199
54 127 14.116516 94 0.150176
55 127 25.957879 96 0.270395
56 127 25.246056 98 0.257613
57 127 12.112471 99 0.122348
58 127 10.455793 101 0.103523
59 127 19.085780 103 0.185299
60 127 11.483215 105 0.109364
61 127 12.048065 107 0.112599
62 127 35.230183 109 0.323213
63 127 49.498064 111 0.445929
64 127 12.699726 113 0.112387
65 127 19.728774 114 0.173059
66 127 28.002779 116 0.241403
67 127 19.984606 118 0.169361
68 127 23.146563 120 0.192888
69 127 24.842852 122 0.203630
70 127 21.940326 124 0.176938
71 127 45.247692 126 0.359109
72 127 18.426889 128 0.143960
73 127 87.811649 130 0.675474
74 127 42.175627 132 0.319512
75 127 47.987486 134 0.358116
76 127 67.128069 136 0.493589
77 127 13.016972 138 0.094326
78 127 32.465613 140 0.231897
79 127 49.026533 142 0.345257
80 127 27.513378 144 0.191065
81 127 37.905290 146 0.259625
82 127 46.374447 148 0.313341
83 127 24.516232 150 0.163442
84 127 65.089075 152 0.428218
85 127 32.111934 154 0.208519
86 127 52.065976 156 0.333756
87 127 26.685046 158 0.168893
88 127 24.985857 160 0.156162
89 127 33.922555 162 0.209398
90 127 24.359125 164 0.148531
91 127 35.865080 166 0.216055
92 127 35.892859 168 0.213648
93 127 44.336138 170 0.260801
94 127 22.828578 172 0.132724
95 127 37.948446 174 0.218095
96 127 83.607746 176 0.475044
97 127 56.068541 178 0.314992
98 127 45.308262 180 0.251713
99 127 34.937880 182 0.191966
100 127 38.643691 184 0.210020
101 127 39.106544 186 0.210250
102 127 33.056073 188 0.175830
103 127 48.960241 190 0.257685
104 127 34.071298 192 0.177455
105 127 36.197680 194 0.186586
106 127 41.423971 196 0.211347
107 127 74.780788 198 0.377681
108 127 54.654455 200 0.273272
109 127 60.832320 202 0.301150
110 127 59.062560 204 0.289522
111 127 44.432328 206 0.215691
112 127 79.091059 208 0.380245
113 127 44.562300 210 0.212201
114 127 36.579656 212 0.172546
115 127 50.689336 214 0.236866
116 127 55.901166 216 0.258802
117 127 34.891821 218 0.160054
118 127 32.579752 220 0.148090
119 127 49.846152 222 0.224532
120 127 41.231189 224 0.184068
121 127 32.186419 226 0.142418
122 127 44.221443 228 0.193954
123 127 30.586184 230 0.132983
124 127 50.929210 232 0.219522
125 127 50.374797 234 0.215277
126 127 56.351835 236 0.238779
127 127 60.109121 237 0.253625
3247.17
