q q_max q_time hits q_time/hits 
1 127 0.278505 1 0.278505
2 127 0.379112 2 0.189556
3 127 0.487392 3 0.162464
4 127 0.710967 5 0.142193
5 127 0.822583 6 0.137097
6 127 0.762716 8 0.095339
7 127 0.770197 9 0.085577
8 127 1.068108 11 0.097101
9 127 1.391814 13 0.107063
10 127 1.375128 14 0.098223
11 127 1.492505 16 0.093282
12 127 1.874664 18 0.104148
13 127 1.580608 19 0.083190
14 127 1.800427 21 0.085735
15 127 2.214898 23 0.096300
16 127 4.275916 25 0.171037
17 127 2.291080 26 0.088118
18 127 2.921086 28 0.104325
19 127 4.261432 30 0.142048
20 127 4.072199 32 0.127256
21 127 3.237422 33 0.098104
22 127 3.168156 35 0.090519
23 127 3.664927 37 0.099052
24 127 7.049636 39 0.180760
25 127 6.679141 41 0.162906
26 127 3.778641 42 0.089968
27 127 5.762275 44 0.130961
28 127 8.625469 46 0.187510
29 127 9.287642 48 0.193493
30 127 5.763739 50 0.115275
31 127 6.881959 51 0.134940
32 127 5.938526 53 0.112048
33 127 9.768214 55 0.177604
34 127 7.833180 57 0.137424
35 127 13.105058 59 0.222120
36 127 33.819608 61 0.554420
37 127 6.810765 62 0.109851
38 127 6.435969 64 0.100562
39 127 19.410777 66 0.294103
40 127 14.641719 68 0.215319
41 127 19.676130 70 0.281088
42 127 37.257909 72 0.517471
43 127 8.910715 73 0.122065
44 127 12.000195 75 0.160003
45 127 18.787373 77 0.243992
46 127 13.734336 79 0.173852
47 127 25.003996 81 0.308691
48 127 29.599732 83 0.356623
49 127 15.098795 85 0.177633
50 127 14.030389 86 0.163144
51 127 11.493201 88 0.130605
52 127 17.793777 90 0.197709
53 127 16.948228 92 0.184220
54 127 33.255234 94 0.353779
55 127 33.834458 96 0.352442
56 127 41.112725 98 0.419518
57 127 20.098437 99 0.203015
58 127 23.649941 101 0.234158
59 127 29.644830 103 0.287814
60 127 21.462712 105 0.204407
61 127 29.647544 107 0.277080
62 127 23.106816 109 0.211989
63 127 37.912298 111 0.341552
64 127 16.797132 113 0.148647
65 127 14.498887 114 0.127183
66 127 18.946235 116 0.163330
67 127 38.054966 118 0.322500
68 127 38.301939 120 0.319183
69 127 50.377145 122 0.412927
70 127 94.163789 124 0.759385
71 127 110.909585 126 0.880235
72 127 23.733026 128 0.185414
73 127 58.599262 130 0.450764
74 127 26.850494 132 0.203413
75 127 26.522748 134 0.197931
76 127 111.710133 136 0.821398
77 127 31.211093 138 0.226167
78 127 80.453273 140 0.574666
79 127 41.111400 142 0.289517
80 127 54.023500 144 0.375163
81 127 40.179186 146 0.275200
82 127 48.420043 148 0.327162
83 127 41.228906 150 0.274859
84 127 39.804310 152 0.261870
85 127 50.644960 154 0.328863
86 127 33.867565 156 0.217100
87 127 38.148840 158 0.241448
88 127 41.864065 160 0.261650
89 127 57.854518 162 0.357127
90 127 47.717973 164 0.290963
91 127 68.461702 166 0.412420
92 127 41.422384 168 0.246562
93 127 38.483568 170 0.226374
94 127 73.727898 172 0.428651
95 127 38.145052 174 0.219224
96 127 59.418489 176 0.337605
97 127 77.677608 178 0.436391
98 127 59.671568 180 0.331509
99 127 48.911208 182 0.268743
100 127 49.150594 184 0.267123
101 127 39.930538 186 0.214680
102 127 53.538370 188 0.284779
103 127 54.093751 190 0.284704
104 127 45.487890 192 0.236916
105 127 63.855987 194 0.329155
106 127 56.033641 196 0.285886
107 127 44.828036 198 0.226404
108 127 64.816116 200 0.324081
109 127 43.176455 202 0.213745
110 127 56.285525 204 0.275909
111 127 100.691939 206 0.488796
112 127 85.944835 208 0.413196
113 127 76.969539 210 0.366522
114 127 93.889760 212 0.442876
115 127 90.261687 214 0.421784
116 127 93.097370 216 0.431006
117 127 58.788372 218 0.269671
118 127 55.073748 220 0.250335
119 127 61.442202 222 0.276767
120 127 44.905332 224 0.200470
121 127 68.818728 226 0.304508
122 127 62.386580 228 0.273625
123 127 61.491890 230 0.267356
124 127 72.224027 232 0.311310
125 127 87.522075 234 0.374026
126 127 61.908258 236 0.262323
127 127 89.582349 237 0.377985
4368.68
