q q_max q_time hits q_time/hits 
1 127 0.149426 1 0.149426
2 127 0.143339 2 0.071669
3 127 0.200544 3 0.066848
4 127 0.361649 5 0.072330
5 127 0.417737 6 0.069623
6 127 0.532271 8 0.066534
7 127 0.609656 9 0.067740
8 127 0.775123 11 0.070466
9 127 0.951185 13 0.073168
10 127 1.018015 14 0.072715
11 127 1.245919 16 0.077870
12 127 1.450675 18 0.080593
13 127 1.460183 19 0.076852
14 127 1.485567 21 0.070741
15 127 1.988260 23 0.086446
16 127 3.584789 25 0.143392
17 127 2.785342 26 0.107129
18 127 2.679162 28 0.095684
19 127 2.317194 30 0.077240
20 127 3.633838 32 0.113557
21 127 2.479738 33 0.075144
22 127 2.551551 35 0.072901
23 127 3.498439 37 0.094552
24 127 6.057328 39 0.155316
25 127 7.429407 41 0.181205
26 127 3.140937 42 0.074784
27 127 3.589833 44 0.081587
28 127 3.915165 46 0.085112
29 127 4.690891 48 0.097727
30 127 10.721736 50 0.214435
31 127 4.354399 51 0.085380
32 127 5.707157 53 0.107682
33 127 4.333774 55 0.078796
34 127 7.931945 57 0.139157
35 127 16.055663 59 0.272130
36 127 26.273758 61 0.430717
37 127 5.224374 62 0.084264
38 127 10.845363 64 0.169459
39 127 9.508834 66 0.144073
40 127 9.844831 68 0.144777
41 127 11.419471 70 0.163135
42 127 34.352665 72 0.477120
43 127 6.519471 73 0.089308
44 127 10.394924 75 0.138599
45 127 10.692438 77 0.138863
46 127 12.882691 79 0.163072
47 127 10.491756 81 0.129528
48 127 23.421819 83 0.282191
49 127 13.981475 85 0.164488
50 127 8.469060 86 0.098477
51 127 10.312871 88 0.117192
52 127 11.580835 90 0.128676
53 127 15.321911 92 0.166543
54 127 13.273754 94 0.141210
55 127 17.289046 96 0.180094
56 127 13.803331 98 0.140850
57 127 9.634289 99 0.097316
58 127 14.604924 101 0.144603
59 127 15.300497 103 0.148549
60 127 13.584151 105 0.129373
61 127 27.489925 107 0.256915
62 127 22.878225 109 0.209892
63 127 29.741628 111 0.267943
64 127 10.572039 113 0.093558
65 127 10.639202 114 0.093326
66 127 14.135492 116 0.121858
67 127 14.164787 118 0.120041
68 127 17.881560 120 0.149013
69 127 25.386607 122 0.208087
70 127 52.036125 124 0.419646
71 127 50.854386 126 0.403606
72 127 21.477900 128 0.167796
73 127 81.016857 130 0.623207
74 127 127.537084 132 0.966190
75 127 79.215092 134 0.591157
76 127 89.183885 136 0.655764
77 127 31.424225 138 0.227712
78 127 39.095573 140 0.279254
79 127 38.001843 142 0.267619
80 127 26.308058 144 0.182695
81 127 29.906569 146 0.204840
82 127 59.252876 148 0.400357
83 127 40.324138 150 0.268828
84 127 51.508453 152 0.338871
85 127 31.533535 154 0.204763
86 127 23.235202 156 0.148944
87 127 34.724603 158 0.219776
88 127 25.014120 160 0.156338
89 127 31.708888 162 0.195734
90 127 30.792101 164 0.187757
91 127 46.539284 166 0.280357
92 127 45.976324 168 0.273669
93 127 24.042498 170 0.141426
94 127 50.137745 172 0.291499
95 127 38.055483 174 0.218710
96 127 40.756653 176 0.231572
97 127 50.869617 178 0.285784
98 127 69.272669 180 0.384848
99 127 62.382897 182 0.342763
100 127 76.569875 184 0.416141
101 127 40.783064 186 0.219264
102 127 42.000512 188 0.223407
103 127 45.971686 190 0.241956
104 127 37.676321 192 0.196231
105 127 32.355778 194 0.166782
106 127 37.511783 196 0.191387
107 127 38.450786 198 0.194196
108 127 36.715823 200 0.183579
109 127 42.894302 202 0.212348
110 127 31.926521 204 0.156503
111 127 61.288316 206 0.297516
112 127 80.099699 208 0.385095
113 127 57.784382 210 0.275164
114 127 51.254734 212 0.241768
115 127 51.287286 214 0.239660
116 127 28.677274 216 0.132765
117 127 40.589614 218 0.186191
118 127 50.217398 220 0.228261
119 127 43.449868 222 0.195720
120 127 58.049875 224 0.259151
121 127 61.240358 226 0.270975
122 127 56.867909 228 0.249421
123 127 49.617570 230 0.215729
124 127 44.674119 232 0.192561
125 127 51.354032 234 0.219462
126 127 54.976677 236 0.232952
127 127 67.279903 237 0.283881
3419.94
