q q_max q_time hits q_time/hits 
1 127 0.121655 1 0.121655
2 127 0.163248 2 0.081624
3 127 0.208685 3 0.069562
4 127 0.383292 5 0.076658
5 127 0.443416 6 0.073903
6 127 0.596635 8 0.074579
7 127 0.655016 9 0.072780
8 127 0.886915 11 0.080629
9 127 1.050022 13 0.080771
10 127 0.873941 14 0.062424
11 127 1.176324 16 0.073520
12 127 1.319614 18 0.073312
13 127 1.200332 19 0.063175
14 127 1.627049 21 0.077479
15 127 2.362602 23 0.102722
16 127 2.553940 25 0.102158
17 127 1.807685 26 0.069526
18 127 2.002960 28 0.071534
19 127 4.211284 30 0.140376
20 127 3.174263 32 0.099196
21 127 2.790912 33 0.084573
22 127 2.925921 35 0.083598
23 127 3.810805 37 0.102995
24 127 6.113863 39 0.156766
25 127 11.557115 41 0.281881
26 127 3.635552 42 0.086561
27 127 3.955446 44 0.089896
28 127 7.009323 46 0.152377
29 127 6.310366 48 0.131466
30 127 15.877086 50 0.317542
31 127 5.123116 51 0.100453
32 127 4.801417 53 0.090593
33 127 6.060965 55 0.110199
34 127 7.014677 57 0.123065
35 127 5.102268 59 0.086479
36 127 11.339898 61 0.185900
37 127 6.832281 62 0.110198
38 127 6.698011 64 0.104656
39 127 5.538623 66 0.083919
40 127 12.629385 68 0.185726
41 127 19.324957 70 0.276071
42 127 9.676132 72 0.134391
43 127 7.459620 73 0.102187
44 127 8.097614 75 0.107968
45 127 7.408967 77 0.096220
46 127 15.179217 79 0.192142
47 127 14.733961 81 0.181901
48 127 23.552059 83 0.283760
49 127 7.536299 85 0.088662
50 127 9.405809 86 0.109370
51 127 14.814004 88 0.168341
52 127 13.735774 90 0.152620
53 127 13.254189 92 0.144067
54 127 10.991181 94 0.116927
55 127 22.949129 96 0.239053
56 127 24.083142 98 0.245746
57 127 9.164136 99 0.092567
58 127 12.642924 101 0.125177
59 127 21.349216 103 0.207274
60 127 34.034005 105 0.324133
61 127 37.512346 107 0.350583
62 127 33.159264 109 0.304213
63 127 30.076275 111 0.270957
64 127 16.636850 113 0.147229
65 127 18.985865 114 0.166543
66 127 20.497256 116 0.176700
67 127 17.698724 118 0.149989
68 127 25.318316 120 0.210986
69 127 20.569440 122 0.168602
70 127 48.938550 124 0.394666
71 127 27.634995 126 0.219325
72 127 80.291820 128 0.627280
73 127 19.118922 130 0.147069
74 127 22.863878 132 0.173211
75 127 73.463420 134 0.548234
76 127 63.446277 136 0.466517
77 127 42.383386 138 0.307126
78 127 45.653114 140 0.326094
79 127 32.986534 142 0.232300
80 127 43.631553 144 0.302997
81 127 55.004762 146 0.376745
82 127 44.199426 148 0.298645
83 127 31.979773 150 0.213198
84 127 38.748990 152 0.254928
85 127 24.893685 154 0.161647
86 127 40.856733 156 0.261902
87 127 38.896039 158 0.246177
88 127 31.266746 160 0.195417
89 127 31.614267 162 0.195150
90 127 35.991902 164 0.219463
91 127 30.979926 166 0.186626
92 127 37.739480 168 0.224640
93 127 39.311859 170 0.231246
94 127 32.721052 172 0.190239
95 127 34.185731 174 0.196470
96 127 31.283894 176 0.177749
97 127 54.447801 178 0.305887
98 127 35.319576 180 0.196220
99 127 26.084071 182 0.143319
100 127 42.066818 184 0.228624
101 127 41.565541 186 0.223471
102 127 30.699242 188 0.163294
103 127 61.721729 190 0.324851
104 127 29.028561 192 0.151190
105 127 65.048968 194 0.335304
106 127 55.853909 196 0.284969
107 127 70.965080 198 0.358409
108 127 37.910689 200 0.189553
109 127 33.828626 202 0.167468
110 127 38.021161 204 0.186378
111 127 62.064958 206 0.301286
112 127 38.135182 208 0.183342
113 127 58.675595 210 0.279408
114 127 60.814367 212 0.286860
115 127 64.994168 214 0.303711
116 127 63.599639 216 0.294443
117 127 40.572236 218 0.186111
118 127 47.218003 220 0.214627
119 127 32.070446 222 0.144461
120 127 32.599625 224 0.145534
121 127 34.271002 226 0.151642
122 127 33.071854 228 0.145052
123 127 58.867082 230 0.255944
124 127 42.284699 232 0.182262
125 127 45.652521 234 0.195096
126 127 63.018405 236 0.267027
127 127 61.096571 237 0.257791
3223.47
